employee_id,account_id,edge_timestamp
emp_000021,acct_000089,2025-08-18T13:51:34
emp_000021,acct_000136,2025-08-25T09:00:19
emp_000021,acct_000139,2025-03-25T13:35:28
emp_000021,acct_000089,2025-02-03T15:27:52
emp_000021,acct_000116,2025-05-07T09:32:53
emp_000021,acct_000136,2025-05-26T12:43:58
emp_000021,acct_000089,2025-09-11T15:06:24
emp_000021,acct_000139,2025-12-02T15:34:44
emp_000021,acct_000089,2025-02-26T12:53:08
emp_000021,acct_000136,2025-01-20T17:59:50
emp_000021,acct_000136,2025-11-14T09:03:59
emp_000021,acct_000139,2025-01-08T10:08:20
emp_000021,acct_000116,2025-08-18T11:10:18
emp_000021,acct_000116,2025-10-14T12:00:22
emp_000021,acct_000089,2025-08-05T16:08:59
emp_000021,acct_000136,2025-12-25T15:40:49
emp_000021,acct_000116,2025-04-17T18:12:22
emp_000021,acct_000136,2025-04-28T14:11:05
emp_000021,acct_000136,2025-11-25T10:38:25
emp_000021,acct_000136,2025-01-06T15:38:56
emp_000021,acct_000139,2025-11-03T10:19:39
emp_000021,acct_000139,2025-08-30T13:23:24
emp_000021,acct_000089,2025-09-15T16:49:35
emp_000021,acct_000116,2025-08-13T15:00:06
emp_000021,acct_000116,2025-02-23T17:40:24
emp_000021,acct_000116,2025-11-10T10:21:21
emp_000021,acct_000136,2025-06-11T13:50:35
emp_000021,acct_000089,2025-05-12T18:49:56
emp_000029,acct_000023,2025-09-16T10:24:41
emp_000029,acct_000177,2025-10-20T16:34:12
emp_000029,acct_000023,2025-05-05T13:25:31
emp_000029,acct_000177,2025-02-17T18:46:43
emp_000029,acct_000023,2025-07-07T14:15:23
emp_000029,acct_000177,2025-10-30T09:39:31
emp_000029,acct_000023,2025-11-17T16:01:08
emp_000029,acct_000079,2025-10-24T18:15:35
emp_000029,acct_000079,2025-10-13T09:55:20
emp_000029,acct_000079,2025-05-05T11:36:29
emp_000029,acct_000079,2025-12-29T16:10:55
emp_000029,acct_000079,2025-01-27T09:10:20
emp_000029,acct_000177,2025-03-22T16:08:40
emp_000029,acct_000079,2025-03-18T09:24:50
emp_000029,acct_000177,2025-12-10T18:11:43
emp_000029,acct_000079,2025-11-20T18:48:06
emp_000029,acct_000023,2025-12-17T16:21:36
emp_000029,acct_000079,2025-12-03T15:38:03
emp_000029,acct_000079,2025-08-26T16:30:33
emp_000029,acct_000177,2025-08-04T18:15:04
emp_000029,acct_000079,2025-02-02T15:10:31
emp_000029,acct_000023,2025-03-10T12:41:27
emp_000029,acct_000177,2025-04-08T09:51:11
emp_000029,acct_000177,2025-05-21T11:37:57
emp_000029,acct_000177,2025-07-15T17:38:06
emp_000029,acct_000079,2025-05-21T16:37:16
emp_000029,acct_000023,2025-03-27T14:05:20
emp_000029,acct_000023,2025-12-11T16:22:00
emp_000029,acct_000079,2025-03-24T15:51:32
emp_000029,acct_000177,2025-02-11T13:14:44
emp_000029,acct_000079,2025-02-03T15:33:21
emp_000029,acct_000207,2025-07-11T15:38:39
emp_000029,acct_000177,2025-01-06T12:51:04
emp_000029,acct_000023,2025-06-26T12:39:36
emp_000029,acct_000177,2025-08-20T13:38:08
emp_000029,acct_000207,2025-11-27T14:46:24
emp_000029,acct_000079,2025-08-27T10:31:48
emp_000029,acct_000023,2025-07-24T18:16:41
emp_000029,acct_000023,2025-10-13T18:27:30
emp_000029,acct_000023,2025-01-27T11:15:11
emp_000029,acct_000207,2025-10-09T14:07:26
emp_000029,acct_000207,2025-04-14T15:59:52
emp_000029,acct_000207,2025-06-25T09:04:52
emp_000029,acct_000177,2025-08-27T12:45:21
emp_000029,acct_000079,2025-06-13T13:22:24
emp_000029,acct_000207,2025-07-07T14:29:14
emp_000006,acct_000207,2025-12-02T15:08:36
emp_000006,acct_000207,2025-06-13T14:16:40
emp_000006,acct_000150,2025-10-02T15:00:25
emp_000006,acct_000201,2025-03-10T16:12:58
emp_000006,acct_000201,2025-09-19T15:11:53
emp_000006,acct_000150,2025-01-13T18:58:02
emp_000006,acct_000201,2025-11-24T15:55:32
emp_000006,acct_000150,2025-02-17T09:11:38
emp_000006,acct_000150,2026-01-01T14:49:09
emp_000006,acct_000150,2025-10-27T11:22:27
emp_000006,acct_000150,2025-08-04T13:06:13
emp_000006,acct_000201,2025-10-27T14:52:45
emp_000006,acct_000150,2025-04-24T13:58:37
emp_000006,acct_000207,2025-01-30T16:54:32
emp_000006,acct_000210,2025-03-06T13:14:43
emp_000006,acct_000207,2025-08-25T11:08:57
emp_000006,acct_000207,2025-04-28T09:49:18
emp_000006,acct_000207,2025-06-23T17:20:14
emp_000006,acct_000201,2025-11-03T14:08:50
emp_000006,acct_000207,2025-08-06T10:55:33
emp_000006,acct_000210,2025-05-09T16:00:20
emp_000006,acct_000150,2025-12-15T13:25:40
emp_000006,acct_000150,2025-12-03T15:41:29
emp_000006,acct_000210,2025-02-24T10:34:19
emp_000006,acct_000210,2025-06-18T09:33:45
emp_000006,acct_000150,2025-04-23T17:21:20
emp_000006,acct_000210,2025-06-06T11:19:00
emp_000006,acct_000201,2025-11-27T15:22:17
emp_000006,acct_000201,2025-07-29T11:06:48
emp_000006,acct_000210,2025-09-19T15:54:19
emp_000006,acct_000201,2025-09-01T09:27:40
emp_000006,acct_000150,2025-06-09T13:08:57
emp_000006,acct_000201,2025-07-29T09:19:32
emp_000006,acct_000201,2025-06-18T14:01:38
emp_000006,acct_000150,2025-12-10T14:27:19
emp_000006,acct_000201,2025-08-27T09:03:41
emp_000006,acct_000150,2025-04-25T16:56:00
emp_000006,acct_000150,2025-07-21T10:12:21
emp_000006,acct_000150,2025-12-30T16:46:23
emp_000006,acct_000150,2025-12-09T18:01:10
emp_000006,acct_000210,2025-07-07T14:12:30
emp_000006,acct_000150,2025-12-19T13:07:50
emp_000006,acct_000207,2025-01-20T11:11:55
emp_000006,acct_000150,2025-07-10T15:57:37
emp_000006,acct_000207,2025-09-12T18:04:45
emp_000006,acct_000207,2025-12-18T09:10:28
emp_000002,acct_000077,2025-01-09T13:07:49
emp_000002,acct_000016,2025-10-20T18:15:46
emp_000002,acct_000016,2025-03-21T18:06:08
emp_000002,acct_000016,2025-06-26T18:12:26
emp_000002,acct_000077,2026-01-01T16:26:33
emp_000002,acct_000016,2025-11-18T16:53:17
emp_000002,acct_000016,2025-05-12T17:31:12
emp_000002,acct_000077,2025-03-31T10:02:52
emp_000002,acct_000077,2025-10-14T16:58:57
emp_000002,acct_000016,2025-07-29T15:07:28
emp_000002,acct_000016,2025-03-06T18:12:39
emp_000002,acct_000016,2025-08-04T18:48:40
emp_000002,acct_000077,2025-10-20T14:37:23
emp_000002,acct_000016,2025-05-16T16:27:05
emp_000002,acct_000016,2025-04-22T14:05:29
emp_000002,acct_000077,2025-12-06T13:14:06
emp_000002,acct_000016,2025-03-24T12:38:02
emp_000002,acct_000016,2025-06-02T17:45:38
emp_000002,acct_000077,2025-02-27T16:28:18
emp_000002,acct_000016,2025-10-16T13:38:39
emp_000002,acct_000077,2025-01-16T09:06:32
emp_000002,acct_000077,2025-11-10T17:26:10
emp_000002,acct_000077,2025-02-18T18:45:11
emp_000002,acct_000016,2025-12-22T17:35:47
emp_000002,acct_000016,2025-03-19T12:41:57
emp_000002,acct_000077,2025-09-29T12:28:36
emp_000002,acct_000077,2025-09-29T16:22:14
emp_000002,acct_000016,2025-11-27T18:04:43
emp_000002,acct_000016,2025-05-22T10:35:59
emp_000002,acct_000077,2025-07-07T11:01:12
emp_000002,acct_000077,2025-12-01T13:53:12
emp_000002,acct_000016,2025-07-17T16:19:28
emp_000002,acct_000077,2025-08-18T13:07:54
emp_000002,acct_000016,2025-07-24T18:52:23
emp_000002,acct_000077,2025-01-20T18:44:22
emp_000002,acct_000016,2025-08-13T10:49:59
emp_000002,acct_000016,2025-10-09T16:34:58
emp_000002,acct_000016,2025-01-27T14:16:23
emp_000002,acct_000077,2025-07-07T15:01:43
emp_000002,acct_000077,2025-12-15T13:24:26
emp_000002,acct_000077,2025-11-05T10:48:38
emp_000002,acct_000077,2025-01-16T12:42:38
emp_000002,acct_000016,2025-06-20T16:50:18
emp_000002,acct_000077,2025-12-17T13:41:53
emp_000002,acct_000077,2025-01-09T09:10:46
emp_000002,acct_000077,2025-04-14T18:16:13
emp_000024,acct_000138,2025-02-18T13:28:18
emp_000024,acct_000016,2025-10-08T13:41:05
emp_000024,acct_000166,2025-05-07T13:47:56
emp_000024,acct_000016,2025-06-30T09:26:41
emp_000024,acct_000166,2025-05-19T11:22:04
emp_000024,acct_000166,2025-03-03T10:35:38
emp_000024,acct_000164,2025-12-25T09:52:12
emp_000024,acct_000177,2025-04-01T14:00:19
emp_000024,acct_000166,2025-10-27T17:58:53
emp_000024,acct_000166,2025-07-28T15:11:27
emp_000024,acct_000016,2025-02-03T13:40:45
emp_000024,acct_000138,2025-09-18T15:03:29
emp_000024,acct_000138,2025-10-15T13:12:35
emp_000024,acct_000138,2025-04-17T10:33:14
emp_000024,acct_000166,2025-09-22T12:56:09
emp_000024,acct_000138,2025-04-17T10:52:23
emp_000024,acct_000177,2025-08-04T12:34:31
emp_000024,acct_000138,2025-04-14T11:25:23
emp_000024,acct_000016,2025-10-13T13:34:02
emp_000024,acct_000166,2025-08-21T14:14:40
emp_000024,acct_000016,2025-08-20T17:16:24
emp_000024,acct_000177,2025-12-26T11:52:43
emp_000024,acct_000138,2025-04-16T15:21:05
emp_000024,acct_000138,2025-03-10T09:06:32
emp_000024,acct_000166,2025-06-24T13:47:57
emp_000024,acct_000166,2025-04-25T14:36:35
emp_000024,acct_000164,2025-12-04T10:39:02
emp_000024,acct_000166,2025-12-10T10:48:34
emp_000024,acct_000164,2025-12-15T18:01:54
emp_000024,acct_000164,2025-07-23T15:18:19
emp_000024,acct_000138,2025-09-17T16:36:59
emp_000024,acct_000166,2025-08-12T11:53:35
emp_000024,acct_000177,2025-04-14T12:39:11
emp_000024,acct_000016,2025-05-01T18:15:17
emp_000024,acct_000166,2025-11-14T14:00:08
emp_000024,acct_000138,2025-01-27T16:21:09
emp_000024,acct_000166,2025-03-06T16:47:30
emp_000024,acct_000164,2025-08-05T15:48:42
emp_000024,acct_000016,2025-06-09T14:36:37
emp_000024,acct_000177,2025-06-30T12:05:33
emp_000024,acct_000177,2025-07-24T12:30:11
emp_000024,acct_000164,2025-04-28T11:58:34
emp_000024,acct_000138,2025-02-24T11:22:22
emp_000024,acct_000164,2025-02-06T15:49:09
emp_000024,acct_000177,2025-05-27T12:14:59
emp_000024,acct_000177,2025-01-17T18:44:15
emp_000023,acct_000036,2025-01-20T14:38:21
emp_000023,acct_000111,2025-10-16T14:36:01
emp_000023,acct_000034,2025-06-22T14:10:14
emp_000023,acct_000034,2025-01-23T14:26:24
emp_000023,acct_000121,2025-06-23T12:02:23
emp_000023,acct_000121,2025-12-24T18:26:10
emp_000023,acct_000111,2025-09-11T09:31:54
emp_000023,acct_000214,2025-12-01T16:30:19
emp_000023,acct_000111,2025-06-23T17:16:37
emp_000023,acct_000034,2025-05-16T14:44:03
emp_000023,acct_000111,2025-07-18T18:51:56
emp_000023,acct_000036,2025-01-21T14:05:08
emp_000023,acct_000111,2025-07-01T14:56:19
emp_000023,acct_000034,2025-04-12T09:42:15
emp_000023,acct_000121,2025-11-19T14:08:00
emp_000023,acct_000121,2025-04-25T16:46:43
emp_000023,acct_000036,2025-08-29T10:45:01
emp_000023,acct_000111,2025-06-23T12:09:16
emp_000023,acct_000034,2025-09-08T13:11:58
emp_000023,acct_000121,2025-10-16T17:15:47
emp_000023,acct_000111,2025-04-03T16:29:17
emp_000023,acct_000121,2025-05-20T11:01:08
emp_000023,acct_000034,2025-10-27T16:56:25
emp_000023,acct_000121,2025-02-26T13:51:57
emp_000023,acct_000111,2025-07-14T14:53:41
emp_000023,acct_000036,2025-10-27T18:58:29
emp_000023,acct_000036,2025-03-17T17:26:56
emp_000023,acct_000111,2025-11-26T15:04:42
emp_000023,acct_000036,2025-02-24T10:50:44
emp_000023,acct_000034,2025-10-23T16:49:21
emp_000023,acct_000214,2025-10-07T17:28:12
emp_000023,acct_000036,2025-01-02T10:22:28
emp_000023,acct_000214,2025-04-15T11:18:20
emp_000023,acct_000121,2025-02-17T16:16:08
emp_000023,acct_000034,2025-10-28T11:38:32
emp_000023,acct_000036,2025-02-07T17:41:20
emp_000023,acct_000034,2025-05-05T11:15:44
emp_000023,acct_000034,2025-02-07T11:58:59
emp_000023,acct_000034,2025-02-03T12:52:46
emp_000023,acct_000214,2025-12-20T18:52:00
emp_000023,acct_000111,2025-06-03T18:37:03
emp_000023,acct_000034,2025-11-10T17:47:43
emp_000023,acct_000036,2025-04-03T09:38:20
emp_000023,acct_000121,2025-06-09T13:25:11
emp_000023,acct_000036,2025-02-28T18:09:47
emp_000023,acct_000034,2025-03-27T15:26:33
emp_000002,acct_000118,2025-02-11T11:45:27
emp_000002,acct_000118,2025-12-10T12:03:54
emp_000002,acct_000118,2025-03-17T13:59:22
emp_000002,acct_000118,2025-04-21T13:20:43
emp_000002,acct_000173,2025-09-08T13:01:01
emp_000002,acct_000173,2025-02-10T11:21:53
emp_000002,acct_000173,2025-02-20T10:56:36
emp_000002,acct_000104,2025-06-17T14:09:14
emp_000002,acct_000104,2025-04-12T10:12:38
emp_000002,acct_000173,2025-12-22T12:21:01
emp_000002,acct_000118,2025-12-18T10:46:22
emp_000002,acct_000184,2025-03-31T14:51:17
emp_000002,acct_000184,2025-01-24T13:48:18
emp_000002,acct_000173,2025-03-12T16:10:50
emp_000002,acct_000118,2025-06-30T11:19:11
emp_000002,acct_000104,2025-10-08T10:05:34
emp_000002,acct_000118,2025-03-25T13:21:22
emp_000002,acct_000118,2025-07-07T11:29:48
emp_000002,acct_000118,2025-08-02T17:18:35
emp_000002,acct_000173,2025-01-08T14:39:38
emp_000002,acct_000184,2025-01-07T12:11:56
emp_000002,acct_000104,2025-09-04T13:05:56
emp_000002,acct_000213,2025-12-19T09:23:29
emp_000002,acct_000173,2025-01-04T12:32:04
emp_000002,acct_000184,2025-03-06T18:11:07
emp_000002,acct_000173,2025-03-27T09:22:45
emp_000002,acct_000184,2025-05-26T15:19:15
emp_000002,acct_000118,2025-01-21T10:12:02
emp_000002,acct_000104,2025-10-16T10:45:41
emp_000002,acct_000104,2025-10-31T13:42:48
emp_000002,acct_000173,2025-06-23T17:19:58
emp_000002,acct_000118,2025-04-07T16:49:48
emp_000002,acct_000184,2025-04-24T11:04:49
emp_000002,acct_000213,2025-08-12T11:54:51
emp_000002,acct_000118,2025-09-08T17:47:37
emp_000002,acct_000184,2025-04-29T12:38:54
emp_000002,acct_000173,2025-10-16T09:18:27
emp_000002,acct_000173,2025-10-13T15:41:58
emp_000002,acct_000118,2025-04-10T10:15:30
emp_000002,acct_000184,2025-04-03T09:32:30
emp_000002,acct_000173,2025-09-01T15:29:13
emp_000002,acct_000213,2025-04-30T18:16:45
emp_000002,acct_000213,2025-06-26T11:00:31
emp_000002,acct_000213,2025-09-19T17:00:08
emp_000002,acct_000213,2025-08-26T12:49:00
emp_000002,acct_000104,2025-12-16T16:45:13
emp_000005,acct_000034,2025-10-11T13:56:04
emp_000005,acct_000034,2025-06-06T10:25:04
emp_000005,acct_000034,2025-04-21T11:27:17
emp_000005,acct_000183,2025-10-21T14:16:32
emp_000005,acct_000183,2025-02-11T16:25:10
emp_000005,acct_000183,2025-01-20T12:54:33
emp_000005,acct_000213,2025-04-17T09:17:47
emp_000005,acct_000183,2025-07-22T11:32:38
emp_000005,acct_000183,2025-03-03T18:36:51
emp_000005,acct_000213,2025-08-25T10:24:03
emp_000005,acct_000034,2025-07-06T15:22:13
emp_000005,acct_000183,2025-07-18T15:44:47
emp_000005,acct_000034,2025-11-10T15:51:51
emp_000005,acct_000213,2025-02-17T11:36:13
emp_000005,acct_000213,2025-10-10T18:33:27
emp_000005,acct_000183,2025-05-01T09:54:08
emp_000005,acct_000034,2025-03-10T14:02:54
emp_000005,acct_000034,2025-06-23T15:56:16
emp_000005,acct_000213,2025-09-16T09:16:23
emp_000005,acct_000034,2025-11-03T15:46:17
emp_000005,acct_000183,2025-01-06T12:52:34
emp_000005,acct_000213,2025-09-08T17:15:18
emp_000005,acct_000183,2025-09-24T09:18:32
emp_000005,acct_000183,2025-11-04T10:27:05
emp_000005,acct_000213,2025-04-28T16:19:55
emp_000005,acct_000213,2025-12-23T16:02:01
emp_000005,acct_000213,2025-12-30T14:25:52
emp_000005,acct_000213,2025-10-20T11:06:45
emp_000005,acct_000183,2025-10-28T16:53:41
emp_000005,acct_000213,2025-06-16T12:48:16
emp_000005,acct_000034,2025-02-10T13:24:19
emp_000005,acct_000034,2025-11-02T10:19:12
emp_000005,acct_000034,2025-03-04T12:45:32
emp_000005,acct_000034,2025-05-09T14:06:21
emp_000005,acct_000183,2025-11-06T17:06:38
emp_000005,acct_000183,2025-06-02T10:08:30
emp_000005,acct_000213,2025-08-19T14:34:09
emp_000005,acct_000213,2025-11-14T18:29:37
emp_000005,acct_000213,2025-10-29T15:07:53
emp_000005,acct_000213,2025-11-03T17:07:37
emp_000005,acct_000034,2025-04-18T14:50:09
emp_000005,acct_000034,2025-08-07T18:42:17
emp_000005,acct_000034,2025-04-04T12:38:29
emp_000005,acct_000213,2025-08-25T15:53:31
emp_000005,acct_000183,2025-01-29T17:22:15
emp_000005,acct_000034,2025-01-27T11:57:07
emp_000019,acct_000141,2025-07-30T10:22:43
emp_000019,acct_000141,2025-03-24T16:31:11
emp_000019,acct_000141,2025-01-11T14:12:10
emp_000019,acct_000187,2025-01-22T11:00:35
emp_000019,acct_000141,2025-10-09T14:30:54
emp_000019,acct_000141,2025-12-18T10:19:26
emp_000019,acct_000187,2025-07-02T17:23:12
emp_000019,acct_000187,2025-08-14T14:52:21
emp_000019,acct_000141,2025-09-11T13:46:33
emp_000019,acct_000141,2025-04-18T13:18:06
emp_000019,acct_000187,2025-03-25T09:31:03
emp_000019,acct_000141,2025-01-03T09:18:41
emp_000019,acct_000187,2025-08-29T09:54:42
emp_000019,acct_000187,2025-07-07T18:09:50
emp_000019,acct_000187,2025-08-01T17:23:03
emp_000019,acct_000141,2025-01-06T10:36:35
emp_000019,acct_000187,2025-06-23T13:37:22
emp_000019,acct_000187,2025-07-07T14:56:05
emp_000019,acct_000141,2025-09-04T17:29:44
emp_000019,acct_000187,2025-05-19T16:47:45
emp_000019,acct_000187,2025-04-21T17:18:32
emp_000019,acct_000187,2025-09-29T09:48:50
emp_000019,acct_000141,2025-06-03T15:16:50
emp_000019,acct_000141,2025-05-13T14:31:28
emp_000019,acct_000187,2025-07-02T10:49:32
emp_000019,acct_000187,2025-08-25T16:25:38
emp_000019,acct_000141,2025-12-09T12:16:21
emp_000019,acct_000187,2025-07-09T15:26:38
emp_000019,acct_000141,2025-11-05T12:13:30
emp_000019,acct_000141,2025-07-28T16:24:57
emp_000019,acct_000141,2025-04-12T15:45:13
emp_000019,acct_000141,2025-01-20T12:43:24
emp_000019,acct_000187,2025-04-01T10:34:17
emp_000019,acct_000187,2025-10-06T16:39:13
emp_000019,acct_000141,2025-01-29T16:27:15
emp_000019,acct_000187,2025-11-10T09:45:27
emp_000019,acct_000141,2025-08-03T17:22:02
emp_000019,acct_000187,2025-09-08T14:24:20
emp_000019,acct_000187,2025-09-08T14:14:21
emp_000019,acct_000141,2025-10-30T18:02:34
emp_000019,acct_000141,2025-09-12T11:53:45
emp_000019,acct_000187,2025-05-30T16:30:28
emp_000019,acct_000187,2025-09-08T16:19:16
emp_000019,acct_000141,2025-08-04T14:33:16
emp_000019,acct_000187,2025-05-04T11:03:53
emp_000019,acct_000187,2025-09-01T12:33:42
emp_000024,acct_000149,2025-05-27T17:25:46
emp_000024,acct_000021,2025-01-06T12:28:47
emp_000024,acct_000169,2025-01-03T18:30:02
emp_000024,acct_000190,2025-03-24T09:04:18
emp_000024,acct_000149,2025-10-01T12:27:04
emp_000024,acct_000021,2025-01-02T16:57:44
emp_000024,acct_000190,2025-03-26T13:59:53
emp_000024,acct_000149,2025-09-01T15:32:36
emp_000024,acct_000021,2025-03-18T10:23:12
emp_000024,acct_000169,2025-03-26T16:18:44
emp_000024,acct_000186,2025-04-28T18:54:31
emp_000024,acct_000149,2025-09-15T15:30:15
emp_000024,acct_000021,2025-09-08T11:49:26
emp_000024,acct_000186,2025-10-20T10:34:30
emp_000024,acct_000149,2025-01-13T10:15:26
emp_000024,acct_000190,2025-02-17T17:45:00
emp_000024,acct_000021,2025-09-13T14:35:18
emp_000024,acct_000186,2025-10-20T11:13:13
emp_000024,acct_000190,2025-09-07T11:11:38
emp_000024,acct_000190,2025-07-28T09:08:44
emp_000024,acct_000190,2025-10-09T16:39:28
emp_000024,acct_000149,2025-04-22T15:31:14
emp_000024,acct_000190,2025-02-11T16:35:07
emp_000024,acct_000186,2025-12-30T13:28:40
emp_000024,acct_000190,2025-02-28T10:08:20
emp_000024,acct_000169,2025-01-27T17:47:47
emp_000024,acct_000021,2025-02-10T13:57:01
emp_000024,acct_000021,2025-05-19T12:48:01
emp_000024,acct_000149,2025-08-18T15:37:43
emp_000024,acct_000149,2025-12-15T13:17:23
emp_000024,acct_000169,2025-01-17T17:28:32
emp_000024,acct_000190,2025-02-26T16:39:03
emp_000024,acct_000190,2025-09-09T13:51:40
emp_000024,acct_000149,2025-04-01T17:27:16
emp_000024,acct_000149,2025-03-03T09:42:02
emp_000024,acct_000186,2025-02-26T16:24:28
emp_000024,acct_000169,2025-05-19T17:56:34
emp_000024,acct_000149,2025-05-26T13:31:09
emp_000024,acct_000149,2025-04-17T10:23:48
emp_000024,acct_000149,2025-05-07T17:41:30
emp_000024,acct_000186,2025-03-06T13:25:07
emp_000024,acct_000021,2025-09-26T15:58:33
emp_000024,acct_000169,2025-04-19T11:42:08
emp_000024,acct_000021,2025-09-28T12:21:25
emp_000024,acct_000169,2025-07-31T13:39:50
emp_000024,acct_000021,2025-01-12T14:27:10
emp_000032,acct_000031,2025-09-26T18:13:36
emp_000032,acct_000031,2025-05-26T14:52:26
emp_000032,acct_000210,2025-07-27T18:31:24
emp_000032,acct_000031,2025-08-12T15:49:24
emp_000032,acct_000031,2025-11-17T11:25:05
emp_000032,acct_000210,2025-11-10T09:31:26
emp_000032,acct_000210,2025-11-17T13:10:38
emp_000032,acct_000210,2025-08-07T17:03:30
emp_000032,acct_000031,2025-12-10T11:52:55
emp_000032,acct_000210,2025-06-20T16:23:24
emp_000032,acct_000210,2025-10-13T17:28:28
emp_000032,acct_000031,2025-06-16T12:28:39
emp_000032,acct_000210,2025-02-19T15:02:58
emp_000032,acct_000210,2025-10-31T10:17:04
emp_000032,acct_000031,2025-08-14T10:16:08
emp_000032,acct_000031,2025-09-22T10:27:45
emp_000032,acct_000210,2025-11-25T18:16:37
emp_000032,acct_000031,2025-04-10T17:11:58
emp_000032,acct_000210,2025-06-07T12:02:29
emp_000032,acct_000210,2025-04-10T14:05:37
emp_000032,acct_000210,2025-12-25T14:46:40
emp_000032,acct_000031,2025-05-19T13:31:58
emp_000032,acct_000210,2025-02-10T15:00:26
emp_000032,acct_000210,2025-11-03T13:52:53
emp_000032,acct_000210,2025-07-28T17:48:22
emp_000032,acct_000031,2025-11-07T17:44:56
emp_000032,acct_000031,2025-10-27T17:40:49
emp_000032,acct_000210,2025-01-20T16:25:10
emp_000032,acct_000210,2025-10-06T16:33:12
emp_000032,acct_000031,2025-09-22T15:13:00
emp_000032,acct_000031,2025-01-03T14:55:58
emp_000032,acct_000031,2025-01-30T14:19:12
emp_000032,acct_000210,2025-12-08T18:29:17
emp_000032,acct_000031,2025-02-27T16:59:59
emp_000032,acct_000031,2025-08-04T14:08:13
emp_000032,acct_000210,2025-10-06T14:38:47
emp_000032,acct_000031,2025-02-14T10:42:42
emp_000032,acct_000031,2025-08-08T10:21:42
emp_000032,acct_000031,2025-09-02T17:22:02
emp_000032,acct_000210,2025-07-01T10:53:53
emp_000032,acct_000031,2025-04-23T14:47:49
emp_000032,acct_000031,2025-02-26T18:05:29
emp_000032,acct_000210,2025-12-28T09:26:29
emp_000032,acct_000031,2025-01-03T18:32:06
emp_000032,acct_000031,2025-07-09T12:00:33
emp_000032,acct_000210,2025-07-04T12:22:35
