transaction_id,account_id,device_id,ip_id,payment_token_id,merchant_id,amount,currency,txn_type,event_timestamp,ingestion_timestamp
txn_003410,acct_000350,device_000059,ip_000235,token_001118,merchant_000006,24.16,USD,purchase,2025-10-24T03:30:30,2025-10-24T03:30:31
txn_003527,acct_000159,device_000416,ip_000306,token_000597,merchant_000018,349.63,USD,purchase,2025-10-24T05:26:15,2025-10-24T05:27:19
txn_002032,acct_000921,device_000382,ip_000036,token_001150,merchant_000044,24.09,USD,purchase,2025-10-24T06:23:03,2025-10-24T06:24:52
txn_002004,acct_000089,device_000161,ip_000315,token_001171,merchant_000007,54.13,USD,purchase,2025-10-24T06:44:09,2025-10-24T06:46:26
txn_001971,acct_000531,device_000119,ip_000388,token_001142,merchant_000059,78.05,USD,purchase,2025-10-24T16:39:38,2025-10-24T16:43:20
txn_001149,acct_000175,device_000307,ip_000305,token_000826,merchant_000012,33.28,USD,purchase,2025-10-24T22:40:39,2025-10-24T22:41:20
txn_003411,acct_000350,device_000059,ip_000235,token_001118,merchant_000006,-24.16,USD,refund,2025-10-24T23:30:30,2025-10-24T23:34:07
txn_001341,acct_000047,device_000456,ip_000138,token_000974,merchant_000019,36.01,USD,purchase,2025-10-25T00:45:09,2025-10-25T00:46:27
txn_000187,acct_000111,device_000027,ip_000395,token_000814,merchant_000068,31.29,USD,purchase,2025-10-25T02:16:58,2025-10-25T02:20:57
txn_002835,acct_001027,device_000111,ip_000047,token_000419,merchant_000047,234.79,USD,purchase,2025-10-25T03:41:39,2025-10-25T03:43:41
txn_001829,acct_000467,device_000412,ip_000374,token_000465,merchant_000011,42.3,USD,purchase,2025-10-25T07:03:00,2025-10-25T07:06:01
txn_000208,acct_000493,device_000577,ip_000280,token_000439,merchant_000049,35.56,USD,purchase,2025-10-25T08:55:04,2025-10-25T08:56:37
txn_003394,acct_000129,device_000086,ip_000020,token_000685,merchant_000009,4.36,USD,purchase,2025-10-25T11:03:10,2025-10-25T11:03:45
txn_003600,acct_000370,device_000343,ip_000090,token_000226,merchant_000024,47.94,USD,purchase,2025-10-25T11:12:08,2025-10-25T11:12:12
txn_000666,acct_000644,device_000066,ip_000226,token_000369,merchant_000034,50.95,USD,purchase,2025-10-25T11:25:17,2025-10-25T11:27:24
txn_000608,acct_000660,device_000495,ip_000116,token_000189,merchant_000034,16.13,USD,purchase,2025-10-25T13:31:12,2025-10-25T13:33:35
txn_000462,acct_000249,device_000378,ip_000040,token_000216,merchant_000065,59.99,USD,purchase,2025-10-25T16:39:43,2025-10-25T16:40:26
txn_000720,acct_000177,device_000191,ip_000163,token_001211,merchant_000003,39.74,USD,purchase,2025-10-25T18:22:20,2025-10-25T18:26:05
txn_000846,acct_000293,device_000453,ip_000306,token_000085,merchant_000065,38.24,USD,purchase,2025-10-25T19:00:08,2025-10-25T19:00:12
txn_000693,acct_000044,device_000389,ip_000047,token_000683,merchant_000046,41.93,USD,purchase,2025-10-25T19:29:09,2025-10-25T19:29:22
txn_003141,acct_000921,device_000026,ip_000398,token_000441,merchant_000039,22.96,USD,purchase,2025-10-25T20:44:55,2025-10-25T20:46:33
txn_003685,acct_000441,device_000150,ip_000480,token_000356,merchant_000060,4.39,USD,purchase,2025-10-26T01:42:57,2025-10-26T01:45:39
txn_004009,acct_000022,device_000489,ip_000136,token_000366,merchant_000004,16.66,USD,purchase,2025-10-26T06:38:18,2025-10-26T06:39:16
txn_001414,acct_000010,device_000004,ip_000265,token_001068,merchant_000074,10.15,USD,purchase,2025-10-26T07:22:41,2025-10-26T07:25:22
txn_002093,acct_000067,device_000526,ip_000059,token_000622,merchant_000069,14.46,USD,purchase,2025-10-26T11:43:02,2025-10-26T11:44:52
txn_000024,acct_000737,device_000550,ip_000305,token_000175,merchant_000014,5.95,USD,purchase,2025-10-26T15:10:16,2025-10-26T15:10:59
txn_002408,acct_000744,device_000086,ip_000397,token_000776,merchant_000078,27.68,USD,purchase,2025-10-26T16:19:37,2025-10-26T16:22:24
txn_002484,acct_000527,device_000280,ip_000077,token_000888,merchant_000017,2.66,USD,purchase,2025-10-26T21:06:26,2025-10-26T21:08:34
txn_000209,acct_000493,device_000577,ip_000280,token_000439,merchant_000049,-35.56,USD,refund,2025-10-26T21:55:04,2025-10-26T21:57:37
txn_001178,acct_000287,device_000199,ip_000079,token_000917,merchant_000037,33.11,USD,purchase,2025-10-26T22:35:55,2025-10-26T22:39:03
txn_001869,acct_000453,device_000020,ip_000369,token_000174,merchant_000003,18.7,USD,purchase,2025-10-26T22:52:27,2025-10-26T22:55:01
txn_002788,acct_000772,device_000079,ip_000164,token_000305,merchant_000056,17.01,USD,purchase,2025-10-27T01:07:08,2025-10-27T01:07:45
txn_000452,acct_000176,device_000321,ip_000434,token_000385,merchant_000055,102.73,USD,purchase,2025-10-27T02:08:30,2025-10-27T02:10:23
txn_000065,acct_000644,device_000417,ip_000062,token_001098,merchant_000046,11.05,USD,purchase,2025-10-27T04:03:32,2025-10-27T04:04:40
txn_000988,acct_000138,device_000233,ip_000428,token_001013,merchant_000072,21.82,USD,purchase,2025-10-27T08:44:25,2025-10-27T08:46:00
txn_002870,acct_000684,device_000230,ip_000231,token_001166,merchant_000072,9.84,USD,purchase,2025-10-27T09:22:29,2025-10-27T09:25:35
txn_003828,acct_000448,device_000563,ip_000060,token_000155,merchant_000057,4.77,USD,purchase,2025-10-27T10:37:57,2025-10-27T10:38:03
txn_003936,acct_000011,device_000008,ip_000191,token_000338,merchant_000079,34.35,USD,purchase,2025-10-27T12:36:37,2025-10-27T12:39:10
txn_002073,acct_000942,device_000198,ip_000288,token_000529,merchant_000033,85.53,USD,purchase,2025-10-27T13:11:12,2025-10-27T13:11:33
txn_002922,acct_000024,device_000006,ip_000431,token_000682,merchant_000053,13.71,USD,purchase,2025-10-27T13:31:59,2025-10-27T13:34:43
txn_000210,acct_000455,device_000220,ip_000439,token_000645,merchant_000003,173.81,USD,purchase,2025-10-27T15:06:58,2025-10-27T15:08:09
txn_000977,acct_000764,device_000346,ip_000002,token_000215,merchant_000062,83.65,USD,purchase,2025-10-27T15:32:06,2025-10-27T15:33:01
txn_002102,acct_000697,device_000204,ip_000306,token_000746,merchant_000006,16.74,USD,purchase,2025-10-27T15:43:27,2025-10-27T15:44:51
txn_001488,acct_000225,device_000185,ip_000377,token_000016,merchant_000039,28.76,USD,purchase,2025-10-27T16:23:58,2025-10-27T16:25:49
txn_002940,acct_000979,device_000036,ip_000049,token_000874,merchant_000065,4.91,USD,purchase,2025-10-27T17:22:19,2025-10-27T17:23:52
txn_002784,acct_001010,device_000274,ip_000149,token_000190,merchant_000017,67.07,USD,purchase,2025-10-27T23:39:52,2025-10-27T23:42:51
txn_001021,acct_000042,device_000201,ip_000208,token_000606,merchant_000049,61.53,USD,purchase,2025-10-28T00:45:47,2025-10-28T00:49:31
txn_001965,acct_000022,device_000145,ip_000443,token_000475,merchant_000026,404.04,USD,purchase,2025-10-28T02:06:37,2025-10-28T02:07:27
txn_002292,acct_000222,device_000371,ip_000490,token_000116,merchant_000044,4.2,USD,purchase,2025-10-28T02:13:21,2025-10-28T02:17:14
txn_002259,acct_000316,device_000424,ip_000159,token_000624,merchant_000058,33.15,USD,purchase,2025-10-28T10:00:12,2025-10-28T10:02:13
txn_001708,acct_000815,device_000303,ip_000138,token_000618,merchant_000059,86.06,USD,purchase,2025-10-28T13:00:35,2025-10-28T13:03:28
txn_002265,acct_000339,device_000272,ip_000477,token_000456,merchant_000039,73.88,USD,purchase,2025-10-28T19:07:42,2025-10-28T19:09:58
txn_003042,acct_000988,device_000215,ip_000463,token_001111,merchant_000066,23.82,USD,purchase,2025-10-28T21:38:49,2025-10-28T21:39:30
txn_003404,acct_000639,device_000080,ip_000300,token_001176,merchant_000037,4.68,USD,purchase,2025-10-28T21:59:55,2025-10-28T22:02:25
txn_002693,acct_000063,device_000426,ip_000197,token_000218,merchant_000072,16.06,USD,purchase,2025-10-28T23:32:05,2025-10-28T23:32:14
txn_001327,acct_000823,device_000289,ip_000485,token_000818,merchant_000040,77.13,USD,purchase,2025-10-29T00:11:00,2025-10-29T00:14:06
txn_002768,acct_000252,device_000053,ip_000373,token_000866,merchant_000040,31.21,USD,purchase,2025-10-29T04:12:01,2025-10-29T04:13:47
txn_004014,acct_000599,device_000489,ip_000136,token_000597,merchant_000052,65.94,USD,purchase,2025-10-29T05:35:23,2025-10-29T05:35:34
txn_001389,acct_000246,device_000109,ip_000388,token_000786,merchant_000035,280.66,USD,purchase,2025-10-29T05:40:19,2025-10-29T05:41:11
txn_000919,acct_000988,device_000498,ip_000128,token_000012,merchant_000050,93.05,USD,purchase,2025-10-29T06:25:18,2025-10-29T06:26:04
txn_000989,acct_000138,device_000233,ip_000428,token_001013,merchant_000072,-21.82,USD,refund,2025-10-29T06:44:25,2025-10-29T06:44:30
txn_002590,acct_000508,device_000565,ip_000414,token_000005,merchant_000012,36.18,USD,purchase,2025-10-29T07:52:16,2025-10-29T07:56:15
txn_001305,acct_000022,device_000449,ip_000439,token_000875,merchant_000019,22.1,USD,purchase,2025-10-29T07:57:55,2025-10-29T08:01:08
txn_002298,acct_000741,device_000517,ip_000243,token_000925,merchant_000037,88.52,USD,purchase,2025-10-29T11:39:28,2025-10-29T11:40:01
txn_001097,acct_000224,device_000291,ip_000487,token_000179,merchant_000005,14.77,USD,purchase,2025-10-29T11:57:16,2025-10-29T11:59:54
txn_003907,acct_000010,device_000005,ip_000387,token_000470,merchant_000009,97.43,USD,purchase,2025-10-29T13:10:24,2025-10-29T13:11:54
txn_003217,acct_000654,device_000124,ip_000008,token_001074,merchant_000053,138.38,USD,purchase,2025-10-29T15:21:29,2025-10-29T15:24:01
txn_001511,acct_000974,device_000171,ip_000296,token_000226,merchant_000002,25.75,USD,purchase,2025-10-29T18:49:34,2025-10-29T18:52:33
txn_000279,acct_000663,device_000264,ip_000083,token_000152,merchant_000036,6.36,USD,purchase,2025-10-29T19:09:08,2025-10-29T19:09:24
txn_001079,acct_000327,device_000089,ip_000202,token_000750,merchant_000002,19.86,USD,purchase,2025-10-29T20:50:09,2025-10-29T20:50:28
txn_003524,acct_000677,device_000011,ip_000106,token_000659,merchant_000053,51.52,USD,purchase,2025-10-30T08:17:38,2025-10-30T08:19:34
txn_000268,acct_000640,device_000055,ip_000463,token_000704,merchant_000069,4.52,USD,purchase,2025-10-30T08:23:55,2025-10-30T08:27:47
txn_002485,acct_000033,device_000121,ip_000258,token_000949,merchant_000060,5.66,USD,purchase,2025-10-30T08:58:06,2025-10-30T09:01:04
txn_001043,acct_000798,device_000098,ip_000237,token_001026,merchant_000053,50.87,USD,purchase,2025-10-30T11:59:54,2025-10-30T12:03:43
txn_001826,acct_000608,device_000114,ip_000037,token_000937,merchant_000054,8.3,USD,purchase,2025-10-30T14:04:02,2025-10-30T14:06:43
txn_000018,acct_000789,device_000013,ip_000150,token_000848,merchant_000050,28.89,USD,purchase,2025-10-30T14:22:56,2025-10-30T14:24:34
txn_001442,acct_000057,device_000566,ip_000354,token_001049,merchant_000015,387.87,USD,purchase,2025-10-30T14:38:40,2025-10-30T14:41:11
txn_003844,acct_001058,device_000116,ip_000472,token_001182,merchant_000026,17.85,USD,purchase,2025-10-30T15:12:01,2025-10-30T15:13:13
txn_002869,acct_000838,device_000426,ip_000230,token_000373,merchant_000009,18.57,USD,purchase,2025-10-30T17:17:57,2025-10-30T17:19:53
txn_002430,acct_000139,device_000017,ip_000154,token_000299,merchant_000063,59.86,USD,purchase,2025-10-30T17:40:11,2025-10-30T17:42:51
txn_001078,acct_001017,device_000242,ip_000461,token_000830,merchant_000067,18.67,USD,purchase,2025-10-30T21:03:47,2025-10-30T21:06:36
txn_002383,acct_001102,device_000187,ip_000430,token_000285,merchant_000074,50.63,USD,purchase,2025-10-31T12:07:45,2025-10-31T12:11:03
txn_001865,acct_000570,device_000332,ip_000389,token_000035,merchant_000043,7.39,USD,purchase,2025-10-31T12:28:45,2025-10-31T12:31:13
txn_001804,acct_000205,device_000178,ip_000488,token_000441,merchant_000036,2.52,USD,purchase,2025-10-31T13:27:21,2025-10-31T13:31:17
txn_002486,acct_000033,device_000121,ip_000258,token_000949,merchant_000060,-5.66,USD,refund,2025-10-31T16:58:06,2025-10-31T16:58:41
txn_001522,acct_000570,device_000252,ip_000416,token_000112,merchant_000019,216.92,USD,purchase,2025-11-01T00:19:04,2025-11-01T00:22:14
txn_001888,acct_000212,device_000018,ip_000477,token_000341,merchant_000029,25.13,USD,purchase,2025-11-01T02:56:15,2025-11-01T02:59:50
txn_003075,acct_000075,device_000445,ip_000039,token_000584,merchant_000078,7.23,USD,purchase,2025-11-01T03:50:37,2025-11-01T03:54:11
txn_001061,acct_001116,device_000151,ip_000223,token_000545,merchant_000012,30.68,USD,purchase,2025-11-01T07:41:21,2025-11-01T07:42:50
txn_002072,acct_000798,device_000055,ip_000004,token_000099,merchant_000011,86.61,USD,purchase,2025-11-01T09:16:51,2025-11-01T09:17:13
txn_001200,acct_000012,device_000378,ip_000479,token_000286,merchant_000010,21.96,USD,purchase,2025-11-01T11:05:03,2025-11-01T11:06:24
txn_001219,acct_000170,device_000139,ip_000094,token_000897,merchant_000041,88.02,USD,purchase,2025-11-01T20:06:40,2025-11-01T20:10:24
txn_002988,acct_000852,device_000497,ip_000024,token_000621,merchant_000036,1.18,USD,purchase,2025-11-01T21:38:04,2025-11-01T21:41:59
txn_000454,acct_000614,device_000334,ip_000301,token_000048,merchant_000073,46.56,USD,purchase,2025-11-02T00:03:55,2025-11-02T00:07:49
txn_002856,acct_000933,device_000456,ip_000190,token_000786,merchant_000010,145.15,USD,purchase,2025-11-02T00:55:23,2025-11-02T00:59:21
txn_001432,acct_000730,device_000168,ip_000183,token_000526,merchant_000074,37.23,USD,purchase,2025-11-02T02:49:57,2025-11-02T02:51:10
txn_001005,acct_000573,device_000182,ip_000219,token_000029,merchant_000061,41.69,USD,purchase,2025-11-02T03:12:36,2025-11-02T03:14:33
txn_003501,acct_000107,device_000294,ip_000159,token_001104,merchant_000051,5.43,USD,purchase,2025-11-02T04:20:25,2025-11-02T04:22:10
txn_003101,acct_000104,device_000146,ip_000058,token_000042,merchant_000003,4.4,USD,purchase,2025-11-02T05:04:46,2025-11-02T05:06:35
txn_000166,acct_000332,device_000103,ip_000110,token_001042,merchant_000052,12.45,USD,purchase,2025-11-02T06:48:25,2025-11-02T06:51:24
txn_000383,acct_001032,device_000017,ip_000059,token_000948,merchant_000023,9.13,USD,purchase,2025-11-02T07:42:05,2025-11-02T07:42:27
txn_000951,acct_001076,device_000478,ip_000493,token_001065,merchant_000046,49.75,USD,purchase,2025-11-02T09:38:12,2025-11-02T09:41:24
txn_002646,acct_000877,device_000336,ip_000450,token_000332,merchant_000027,39.07,USD,purchase,2025-11-02T11:04:01,2025-11-02T11:06:55
txn_000089,acct_000668,device_000283,ip_000267,token_000939,merchant_000002,61.38,USD,purchase,2025-11-02T11:10:59,2025-11-02T11:14:20
txn_003986,acct_000021,device_000192,ip_000249,token_000853,merchant_000079,262.93,USD,purchase,2025-11-02T12:07:47,2025-11-02T12:08:38
txn_002225,acct_000503,device_000321,ip_000366,token_000719,merchant_000020,30.54,USD,purchase,2025-11-02T17:00:25,2025-11-02T17:02:29
txn_003689,acct_000755,device_000311,ip_000310,token_000305,merchant_000001,22.11,USD,purchase,2025-11-02T17:27:35,2025-11-02T17:30:58
txn_000758,acct_000702,device_000303,ip_000353,token_000911,merchant_000043,21.62,USD,purchase,2025-11-02T18:51:25,2025-11-02T18:52:36
txn_002914,acct_000481,device_000088,ip_000260,token_001100,merchant_000052,10.07,USD,purchase,2025-11-02T19:12:31,2025-11-02T19:14:28
txn_001882,acct_000209,device_000326,ip_000258,token_000441,merchant_000058,94.99,USD,purchase,2025-11-02T20:32:54,2025-11-02T20:33:14
txn_003611,acct_000748,device_000103,ip_000088,token_001110,merchant_000034,57.97,USD,purchase,2025-11-03T02:21:53,2025-11-03T02:25:31
txn_001310,acct_000466,device_000550,ip_000447,token_000903,merchant_000020,60.54,USD,purchase,2025-11-03T06:28:09,2025-11-03T06:29:36
txn_000256,acct_000529,device_000373,ip_000201,token_000376,merchant_000043,67.24,USD,purchase,2025-11-03T07:57:01,2025-11-03T07:59:06
txn_002277,acct_000218,device_000070,ip_000354,token_000372,merchant_000054,6.3,USD,purchase,2025-11-03T09:56:59,2025-11-03T10:00:32
txn_001445,acct_000333,device_000125,ip_000201,token_001199,merchant_000005,74.31,USD,purchase,2025-11-03T13:12:02,2025-11-03T13:15:39
txn_000162,acct_000089,device_000543,ip_000220,token_000470,merchant_000062,53.55,USD,purchase,2025-11-03T15:11:29,2025-11-03T15:14:55
txn_000444,acct_000095,device_000194,ip_000438,token_001097,merchant_000038,10.17,USD,purchase,2025-11-03T15:29:29,2025-11-03T15:32:11
txn_001593,acct_000993,device_000555,ip_000363,token_000569,merchant_000077,3.36,USD,purchase,2025-11-03T15:32:40,2025-11-03T15:35:41
txn_001232,acct_000935,device_000343,ip_000387,token_001153,merchant_000072,128.68,USD,purchase,2025-11-03T18:54:30,2025-11-03T18:58:10
txn_000776,acct_000604,device_000383,ip_000013,token_000660,merchant_000055,14.85,USD,purchase,2025-11-04T03:54:30,2025-11-04T03:57:40
txn_002067,acct_000161,device_000248,ip_000141,token_001181,merchant_000026,89.33,USD,purchase,2025-11-04T04:56:32,2025-11-04T05:00:32
txn_000048,acct_000787,device_000360,ip_000494,token_000880,merchant_000041,9.58,USD,purchase,2025-11-04T05:22:08,2025-11-04T05:22:30
txn_000410,acct_000767,device_000311,ip_000151,token_000996,merchant_000004,2.37,USD,purchase,2025-11-04T06:33:10,2025-11-04T06:34:29
txn_000884,acct_000545,device_000069,ip_000231,token_000798,merchant_000025,143.77,USD,purchase,2025-11-04T07:16:43,2025-11-04T07:18:17
txn_003690,acct_000755,device_000311,ip_000310,token_000305,merchant_000001,-22.11,USD,refund,2025-11-04T09:27:35,2025-11-04T09:31:20
txn_000549,acct_000549,device_000147,ip_000481,token_000028,merchant_000002,8.65,USD,purchase,2025-11-04T10:48:45,2025-11-04T10:49:37
txn_000759,acct_000702,device_000303,ip_000353,token_000911,merchant_000043,-21.62,USD,refund,2025-11-04T18:51:25,2025-11-04T18:53:50
txn_000155,acct_001058,device_000416,ip_000181,token_000707,merchant_000063,22.53,USD,purchase,2025-11-04T20:06:10,2025-11-04T20:08:19
txn_001211,acct_000968,device_000119,ip_000212,token_000181,merchant_000080,11.32,USD,purchase,2025-11-04T23:35:22,2025-11-04T23:36:17
txn_001594,acct_000993,device_000555,ip_000363,token_000569,merchant_000077,-3.36,USD,refund,2025-11-05T04:32:40,2025-11-05T04:35:13
txn_001922,acct_000170,device_000519,ip_000018,token_000563,merchant_000002,27.35,USD,purchase,2025-11-05T05:12:14,2025-11-05T05:15:53
txn_000882,acct_000976,device_000288,ip_000285,token_000698,merchant_000074,16.52,USD,purchase,2025-11-05T06:55:12,2025-11-05T06:55:45
txn_000540,acct_000265,device_000297,ip_000024,token_001160,merchant_000008,79.47,USD,purchase,2025-11-05T12:15:17,2025-11-05T12:17:34
txn_003854,acct_000699,device_000278,ip_000106,token_000191,merchant_000018,12.65,USD,purchase,2025-11-05T18:29:34,2025-11-05T18:32:12
txn_002604,acct_000125,device_000351,ip_000015,token_000917,merchant_000042,11.94,USD,purchase,2025-11-05T21:20:39,2025-11-05T21:22:48
txn_003241,acct_001081,device_000422,ip_000036,token_000827,merchant_000030,7.56,USD,purchase,2025-11-05T22:53:05,2025-11-05T22:53:59
txn_001015,acct_000343,device_000007,ip_000475,token_001003,merchant_000028,19.13,USD,purchase,2025-11-06T00:40:09,2025-11-06T00:40:32
txn_002177,acct_000841,device_000534,ip_000310,token_000457,merchant_000075,8.01,USD,purchase,2025-11-06T01:03:22,2025-11-06T01:05:20
txn_001478,acct_000233,device_000232,ip_000173,token_000581,merchant_000043,10.29,USD,purchase,2025-11-06T05:15:29,2025-11-06T05:17:39
txn_001878,acct_000067,device_000048,ip_000293,token_000569,merchant_000005,18.44,USD,purchase,2025-11-06T06:08:07,2025-11-06T06:11:13
txn_003616,acct_000180,device_000123,ip_000370,token_000473,merchant_000030,22.76,USD,purchase,2025-11-06T06:43:27,2025-11-06T06:46:19
