transaction_id,account_id,device_id,ip_id,payment_token_id,merchant_id,amount,currency,txn_type,event_timestamp,ingestion_timestamp
txn_045600,acct_005205,device_001186,ip_001177,token_008819,merchant_000071,8.34,USD,purchase,2025-10-22T00:28:21,2025-10-22T00:28:44
txn_015555,acct_010518,device_009834,ip_007407,token_009355,merchant_000529,70.24,USD,purchase,2025-10-22T00:28:43,2025-10-22T00:31:35
txn_052787,acct_001717,device_003813,ip_002873,token_016504,merchant_000231,9.48,USD,purchase,2025-10-22T00:47:36,2025-10-22T00:50:04
txn_007234,acct_012580,device_008289,ip_003979,token_008057,merchant_000491,15.21,USD,purchase,2025-10-22T00:47:49,2025-10-22T00:50:42
txn_034057,acct_009433,device_009070,ip_001709,token_015517,merchant_001142,24.46,USD,purchase,2025-10-22T01:02:03,2025-10-22T01:04:50
txn_002598,acct_013228,device_003995,ip_002228,token_020970,merchant_000616,68.51,USD,purchase,2025-10-22T01:02:20,2025-10-22T01:04:32
txn_021650,acct_017110,device_000996,ip_004796,token_007579,merchant_000017,149.75,USD,purchase,2025-10-22T01:04:50,2025-10-22T01:08:27
txn_004677,acct_015676,device_009075,ip_005421,token_003563,merchant_001072,42.64,USD,purchase,2025-10-22T01:30:01,2025-10-22T01:33:05
txn_034411,acct_005749,device_008087,ip_001048,token_011035,merchant_000939,91.96,USD,purchase,2025-10-22T01:38:15,2025-10-22T01:41:26
txn_052984,acct_001907,device_006112,ip_003224,token_011144,merchant_000422,51.67,USD,purchase,2025-10-22T01:44:12,2025-10-22T01:46:49
txn_079565,acct_000393,device_010890,ip_006515,token_006367,merchant_000524,222.89,USD,purchase,2025-10-22T01:48:53,2025-10-22T01:51:23
txn_050565,acct_005079,device_006084,ip_000286,token_007891,merchant_000502,4.76,USD,purchase,2025-10-22T01:49:05,2025-10-22T01:49:13
txn_035446,acct_019371,device_011022,ip_000534,token_016356,merchant_000023,51.23,USD,purchase,2025-10-22T01:51:49,2025-10-22T01:52:39
txn_043792,acct_018008,device_007677,ip_005266,token_000352,merchant_000225,17.09,USD,purchase,2025-10-22T02:00:56,2025-10-22T02:03:11
txn_062947,acct_013541,device_000839,ip_006456,token_004980,merchant_001121,35.59,USD,purchase,2025-10-22T02:01:16,2025-10-22T02:02:56
txn_012255,acct_018251,device_006455,ip_000345,token_010890,merchant_000907,42.99,USD,purchase,2025-10-22T02:06:50,2025-10-22T02:07:44
txn_020420,acct_016356,device_004762,ip_002786,token_022593,merchant_000066,28.51,USD,purchase,2025-10-22T02:12:38,2025-10-22T02:16:25
txn_053156,acct_010360,device_001602,ip_007487,token_022882,merchant_000047,-268.15,USD,refund,2025-10-22T02:16:29,2025-10-22T02:20:25
txn_032620,acct_004375,device_005467,ip_007382,token_011532,merchant_001099,10.78,USD,purchase,2025-10-22T02:30:10,2025-10-22T02:30:48
txn_071549,acct_020969,device_010955,ip_007537,token_007976,merchant_000843,42.23,USD,purchase,2025-10-22T02:51:56,2025-10-22T02:53:01
txn_054980,acct_002696,device_003634,ip_003440,token_009029,merchant_000891,40.41,USD,purchase,2025-10-22T02:55:11,2025-10-22T02:55:32
txn_041888,acct_001396,device_004047,ip_002020,token_007869,merchant_000264,56.59,USD,purchase,2025-10-22T03:16:15,2025-10-22T03:17:56
txn_030214,acct_009443,device_010318,ip_003202,token_006210,merchant_000302,43.41,USD,purchase,2025-10-22T03:19:23,2025-10-22T03:20:45
txn_043425,acct_005026,device_008921,ip_009657,token_009211,merchant_000920,70.1,USD,purchase,2025-10-22T03:21:20,2025-10-22T03:24:09
txn_029827,acct_015159,device_008242,ip_007776,token_004014,merchant_000474,24.7,USD,purchase,2025-10-22T03:22:56,2025-10-22T03:26:05
txn_073987,acct_011366,device_004807,ip_007751,token_009575,merchant_000981,13.01,USD,purchase,2025-10-22T03:24:07,2025-10-22T03:27:14
txn_007232,acct_009580,device_006242,ip_003753,token_023123,merchant_000292,31.0,USD,purchase,2025-10-22T03:27:24,2025-10-22T03:30:38
txn_051775,acct_016139,device_011601,ip_006885,token_010187,merchant_000307,-12.18,USD,refund,2025-10-22T03:40:29,2025-10-22T03:43:27
txn_037461,acct_002576,device_006109,ip_003209,token_001495,merchant_000601,28.37,USD,purchase,2025-10-22T03:42:00,2025-10-22T03:42:22
txn_053642,acct_008874,device_005097,ip_009331,token_010236,merchant_000606,105.74,USD,purchase,2025-10-22T03:55:29,2025-10-22T03:57:42
txn_057738,acct_016780,device_001261,ip_004581,token_007681,merchant_001140,21.79,USD,purchase,2025-10-22T03:57:52,2025-10-22T03:57:55
txn_014959,acct_006883,device_001184,ip_009094,token_001560,merchant_000528,8.53,USD,purchase,2025-10-22T03:59:07,2025-10-22T03:59:22
txn_083104,acct_001729,device_000369,ip_000156,token_003466,merchant_000122,19.12,USD,purchase,2025-10-22T04:03:46,2025-10-22T04:06:42
txn_030367,acct_019946,device_007305,ip_009860,token_015698,merchant_000316,32.16,USD,purchase,2025-10-22T04:20:48,2025-10-22T04:22:37
txn_056209,acct_007554,device_000453,ip_005027,token_006293,merchant_000777,13.71,USD,purchase,2025-10-22T04:27:28,2025-10-22T04:28:23
txn_028247,acct_010055,device_006259,ip_005900,token_007414,merchant_000731,22.85,USD,purchase,2025-10-22T04:33:30,2025-10-22T04:36:44
txn_037849,acct_008497,device_011210,ip_006720,token_005635,merchant_000555,127.2,USD,purchase,2025-10-22T04:35:19,2025-10-22T04:36:30
txn_036231,acct_013443,device_000013,ip_005038,token_020683,merchant_000424,17.52,USD,purchase,2025-10-22T04:35:48,2025-10-22T04:37:26
txn_023253,acct_006702,device_010292,ip_005691,token_016553,merchant_001141,26.47,USD,purchase,2025-10-22T04:41:27,2025-10-22T04:43:35
txn_021356,acct_006352,device_008206,ip_009217,token_009935,merchant_000502,5.13,USD,purchase,2025-10-22T04:46:46,2025-10-22T04:49:58
txn_026015,acct_016696,device_009554,ip_003142,token_006866,merchant_000591,40.75,USD,purchase,2025-10-22T04:58:29,2025-10-22T05:00:39
txn_025228,acct_001908,device_002939,ip_008518,token_017754,merchant_000488,11.09,USD,purchase,2025-10-22T05:11:18,2025-10-22T05:14:35
txn_066919,acct_008615,device_008684,ip_006397,token_022616,merchant_000252,11.86,USD,purchase,2025-10-22T05:14:21,2025-10-22T05:16:54
txn_072994,acct_016308,device_008877,ip_002881,token_004716,merchant_000709,4.63,USD,purchase,2025-10-22T05:30:04,2025-10-22T05:32:02
txn_004460,acct_017237,device_005366,ip_006381,token_018381,merchant_000892,21.15,USD,purchase,2025-10-22T05:33:51,2025-10-22T05:36:39
txn_062299,acct_008460,device_009049,ip_002816,token_009430,merchant_000650,8.74,USD,purchase,2025-10-22T06:03:28,2025-10-22T06:04:52
txn_049582,acct_001339,device_002711,ip_003490,token_017267,merchant_000750,50.97,USD,purchase,2025-10-22T06:07:38,2025-10-22T06:10:56
txn_042960,acct_018921,device_008476,ip_007700,token_011158,merchant_000291,47.06,USD,purchase,2025-10-22T06:18:51,2025-10-22T06:21:57
txn_035988,acct_019289,device_008040,ip_000268,token_018248,merchant_000283,26.24,USD,purchase,2025-10-22T06:19:16,2025-10-22T06:21:50
txn_057711,acct_018857,device_007373,ip_007983,token_018283,merchant_000608,13.15,USD,purchase,2025-10-22T06:19:57,2025-10-22T06:22:26
txn_002021,acct_009362,device_005295,ip_003153,token_017065,merchant_000237,5.61,USD,purchase,2025-10-22T06:20:11,2025-10-22T06:20:43
txn_018002,acct_021964,device_002795,ip_005977,token_006167,merchant_000492,61.7,USD,purchase,2025-10-22T06:20:16,2025-10-22T06:21:45
txn_043405,acct_000439,device_003766,ip_007381,token_023030,merchant_001176,248.97,USD,purchase,2025-10-22T06:23:17,2025-10-22T06:24:47
txn_031751,acct_006681,device_002896,ip_002570,token_007451,merchant_000004,7.12,USD,purchase,2025-10-22T06:32:08,2025-10-22T06:34:46
txn_042017,acct_009053,device_004563,ip_005909,token_003405,merchant_000327,107.86,USD,purchase,2025-10-22T06:57:22,2025-10-22T07:01:13
txn_054591,acct_013166,device_011643,ip_003694,token_010994,merchant_000697,-14.81,USD,refund,2025-10-22T06:57:34,2025-10-22T07:01:34
txn_065784,acct_005957,device_007778,ip_007136,token_000635,merchant_001098,54.66,USD,purchase,2025-10-22T07:11:02,2025-10-22T07:11:46
txn_071227,acct_009198,device_001530,ip_009347,token_004287,merchant_000282,23.15,USD,purchase,2025-10-22T07:23:01,2025-10-22T07:25:08
txn_080617,acct_000876,device_008523,ip_006159,token_017596,merchant_000164,402.51,USD,purchase,2025-10-22T07:25:19,2025-10-22T07:26:37
txn_080614,acct_000798,device_008523,ip_006159,token_011912,merchant_000104,33.13,USD,purchase,2025-10-22T07:26:19,2025-10-22T07:26:43
txn_080615,acct_000798,device_008523,ip_006159,token_016326,merchant_000477,129.65,USD,purchase,2025-10-22T07:27:19,2025-10-22T07:29:26
txn_080618,acct_000876,device_008523,ip_006159,token_019933,merchant_001065,149.36,USD,purchase,2025-10-22T07:27:19,2025-10-22T07:30:21
txn_080616,acct_000798,device_008523,ip_006159,token_010857,merchant_000521,100.17,USD,purchase,2025-10-22T07:28:19,2025-10-22T07:31:25
txn_020780,acct_008185,device_004439,ip_003382,token_000837,merchant_000086,88.44,USD,purchase,2025-10-22T07:28:58,2025-10-22T07:29:22
txn_020381,acct_021048,device_003972,ip_006678,token_006630,merchant_000383,3.91,USD,purchase,2025-10-22T07:29:53,2025-10-22T07:30:12
txn_080619,acct_000876,device_008523,ip_006159,token_004448,merchant_000187,132.32,USD,purchase,2025-10-22T07:33:19,2025-10-22T07:36:34
txn_030398,acct_004514,device_005911,ip_006969,token_010348,merchant_000495,5.96,USD,purchase,2025-10-22T07:33:44,2025-10-22T07:36:06
txn_080620,acct_000876,device_008523,ip_006159,token_013574,merchant_000127,74.19,USD,purchase,2025-10-22T07:34:19,2025-10-22T07:37:58
txn_029786,acct_016852,device_006838,ip_007476,token_004691,merchant_000870,4.16,USD,purchase,2025-10-22T07:39:46,2025-10-22T07:42:20
txn_052525,acct_004295,device_000118,ip_003795,token_015758,merchant_000911,8.04,USD,purchase,2025-10-22T07:52:53,2025-10-22T07:53:36
txn_018608,acct_015848,device_007888,ip_007770,token_001750,merchant_000696,16.9,USD,purchase,2025-10-22T07:58:28,2025-10-22T08:01:29
txn_027486,acct_011442,device_006357,ip_008122,token_006697,merchant_000139,-10.3,USD,refund,2025-10-22T08:00:30,2025-10-22T08:01:54
txn_005355,acct_018844,device_010911,ip_003567,token_000514,merchant_000756,33.98,USD,purchase,2025-10-22T08:02:37,2025-10-22T08:05:36
txn_010970,acct_000857,device_009650,ip_004559,token_018935,merchant_000224,21.68,USD,purchase,2025-10-22T08:26:29,2025-10-22T08:26:56
txn_056419,acct_015356,device_007088,ip_009835,token_012160,merchant_001076,15.23,USD,purchase,2025-10-22T08:36:28,2025-10-22T08:40:05
txn_063252,acct_020033,device_002895,ip_009017,token_008573,merchant_000195,71.42,USD,purchase,2025-10-22T08:44:10,2025-10-22T08:46:17
txn_026399,acct_016318,device_010338,ip_008526,token_000364,merchant_000309,65.5,USD,purchase,2025-10-22T08:50:55,2025-10-22T08:53:21
txn_009261,acct_006331,device_011146,ip_001779,token_022112,merchant_001088,111.3,USD,purchase,2025-10-22T08:54:42,2025-10-22T08:57:48
txn_046791,acct_005308,device_009894,ip_000454,token_022593,merchant_000211,1.49,USD,purchase,2025-10-22T08:55:08,2025-10-22T08:55:58
txn_023502,acct_001777,device_001896,ip_009039,token_000560,merchant_000019,14.66,USD,purchase,2025-10-22T09:02:23,2025-10-22T09:04:04
txn_032013,acct_001313,device_004397,ip_008904,token_019784,merchant_000993,63.18,USD,purchase,2025-10-22T09:17:19,2025-10-22T09:19:48
txn_052557,acct_008483,device_009272,ip_001372,token_023720,merchant_000881,24.51,USD,purchase,2025-10-22T09:22:30,2025-10-22T09:23:14
txn_063155,acct_008318,device_009551,ip_001588,token_021513,merchant_000695,9.12,USD,purchase,2025-10-22T09:23:42,2025-10-22T09:25:07
txn_010676,acct_004251,device_001458,ip_007143,token_009168,merchant_000871,-47.8,USD,refund,2025-10-22T09:48:30,2025-10-22T09:48:55
txn_027492,acct_017012,device_000059,ip_003943,token_011758,merchant_000097,97.18,USD,purchase,2025-10-22T10:00:51,2025-10-22T10:03:36
txn_054129,acct_015985,device_009895,ip_002580,token_021593,merchant_000029,7.42,USD,purchase,2025-10-22T10:01:04,2025-10-22T10:03:49
txn_015229,acct_015948,device_007376,ip_001747,token_009064,merchant_000123,3.18,USD,purchase,2025-10-22T10:10:28,2025-10-22T10:10:29
txn_066560,acct_002826,device_000282,ip_008079,token_000476,merchant_000003,15.76,USD,purchase,2025-10-22T10:26:20,2025-10-22T10:26:42
txn_060329,acct_003946,device_010150,ip_007974,token_016160,merchant_000115,25.5,USD,purchase,2025-10-22T10:34:11,2025-10-22T10:37:55
txn_049682,acct_009528,device_003467,ip_006965,token_009130,merchant_000672,354.41,USD,purchase,2025-10-22T10:39:43,2025-10-22T10:40:53
txn_065208,acct_008694,device_009510,ip_002925,token_011040,merchant_000129,4.26,USD,purchase,2025-10-22T10:53:01,2025-10-22T10:56:41
txn_073425,acct_001811,device_011512,ip_006431,token_007449,merchant_000345,14.44,USD,purchase,2025-10-22T11:02:08,2025-10-22T11:05:35
txn_011148,acct_005331,device_008858,ip_003477,token_015439,merchant_000928,41.19,USD,purchase,2025-10-22T11:20:59,2025-10-22T11:24:38
txn_024659,acct_015892,device_005368,ip_007434,token_022135,merchant_000536,7.37,USD,purchase,2025-10-22T11:25:57,2025-10-22T11:28:39
txn_002991,acct_013783,device_001718,ip_003033,token_017715,merchant_000341,26.75,USD,purchase,2025-10-22T11:48:20,2025-10-22T11:51:12
txn_077773,acct_000146,device_006463,ip_000601,token_016456,merchant_000434,32.35,USD,purchase,2025-10-22T11:50:29,2025-10-22T11:53:27
txn_074410,acct_017595,device_011608,ip_006787,token_011187,merchant_000670,134.34,USD,purchase,2025-10-22T11:54:58,2025-10-22T11:55:02
txn_078685,acct_000114,device_000112,ip_008625,token_018253,merchant_000437,16.07,USD,purchase,2025-10-22T12:02:27,2025-10-22T12:05:03
txn_036495,acct_002641,device_004299,ip_005214,token_007068,merchant_001142,68.8,USD,purchase,2025-10-22T12:03:19,2025-10-22T12:04:30
txn_005753,acct_009281,device_000717,ip_006585,token_008557,merchant_001168,81.0,USD,purchase,2025-10-22T12:15:10,2025-10-22T12:19:09
txn_028248,acct_010055,device_006259,ip_005900,token_007414,merchant_000731,-22.85,USD,refund,2025-10-22T12:33:30,2025-10-22T12:35:50
txn_012966,acct_007676,device_005313,ip_003424,token_018353,merchant_000411,59.39,USD,purchase,2025-10-22T12:33:35,2025-10-22T12:35:49
txn_008415,acct_016957,device_004972,ip_002082,token_000210,merchant_000667,10.6,USD,purchase,2025-10-22T12:34:28,2025-10-22T12:35:49
txn_071990,acct_013284,device_003205,ip_003258,token_000131,merchant_001135,44.84,USD,purchase,2025-10-22T12:41:23,2025-10-22T12:42:27
txn_044865,acct_001903,device_002050,ip_008087,token_001214,merchant_000099,86.16,USD,purchase,2025-10-22T12:44:09,2025-10-22T12:47:59
txn_028490,acct_021126,device_011351,ip_003317,token_022018,merchant_001185,63.04,USD,purchase,2025-10-22T13:00:49,2025-10-22T13:03:40
txn_035883,acct_018510,device_008105,ip_004209,token_009629,merchant_000407,23.11,USD,purchase,2025-10-22T13:05:27,2025-10-22T13:06:16
txn_062507,acct_009639,device_001881,ip_007929,token_002430,merchant_000375,27.24,USD,purchase,2025-10-22T13:09:58,2025-10-22T13:10:19
txn_037997,acct_008590,device_009829,ip_007903,token_000137,merchant_000383,9.83,USD,purchase,2025-10-22T13:19:30,2025-10-22T13:20:51
txn_006814,acct_020237,device_011294,ip_001415,token_005348,merchant_001108,8.45,USD,purchase,2025-10-22T13:23:51,2025-10-22T13:26:03
txn_041091,acct_010244,device_008114,ip_001451,token_006834,merchant_000094,69.81,USD,purchase,2025-10-22T13:24:10,2025-10-22T13:24:39
txn_054275,acct_016693,device_011366,ip_000907,token_021096,merchant_000311,46.98,USD,purchase,2025-10-22T13:24:38,2025-10-22T13:27:08
txn_041926,acct_014407,device_010616,ip_000546,token_005758,merchant_000042,13.16,USD,purchase,2025-10-22T13:24:51,2025-10-22T13:25:24
txn_005182,acct_004744,device_001274,ip_003505,token_000378,merchant_000536,9.83,USD,purchase,2025-10-22T13:27:01,2025-10-22T13:29:45
txn_079770,acct_000590,device_009586,ip_005573,token_003329,merchant_001147,8.61,USD,purchase,2025-10-22T13:31:10,2025-10-22T13:33:53
txn_019203,acct_004190,device_010409,ip_000812,token_001880,merchant_000429,68.88,USD,purchase,2025-10-22T13:43:35,2025-10-22T13:46:19
txn_019695,acct_007396,device_000550,ip_001839,token_005641,merchant_000809,10.12,USD,purchase,2025-10-22T13:45:06,2025-10-22T13:47:08
txn_007533,acct_007973,device_009634,ip_002920,token_016952,merchant_000141,54.84,USD,purchase,2025-10-22T13:51:54,2025-10-22T13:54:28
txn_034767,acct_001753,device_001871,ip_001079,token_006450,merchant_000605,38.01,USD,purchase,2025-10-22T13:53:19,2025-10-22T13:57:10
txn_030143,acct_014996,device_004061,ip_003907,token_015609,merchant_000790,24.57,USD,purchase,2025-10-22T13:57:05,2025-10-22T14:00:39
txn_060730,acct_010803,device_010404,ip_007429,token_001511,merchant_000516,19.29,USD,purchase,2025-10-22T14:09:30,2025-10-22T14:11:03
txn_067890,acct_017045,device_000643,ip_003177,token_011024,merchant_000949,11.19,USD,purchase,2025-10-22T14:09:44,2025-10-22T14:10:59
txn_030995,acct_006083,device_004297,ip_001642,token_006965,merchant_000256,26.12,USD,purchase,2025-10-22T14:14:35,2025-10-22T14:16:43
txn_002386,acct_005796,device_004002,ip_002148,token_020426,merchant_000224,8.14,USD,purchase,2025-10-22T14:24:13,2025-10-22T14:24:22
txn_000396,acct_018820,device_005446,ip_002131,token_018938,merchant_000168,57.69,USD,purchase,2025-10-22T14:27:18,2025-10-22T14:27:46
txn_027051,acct_013574,device_006302,ip_009425,token_001435,merchant_000393,41.69,USD,purchase,2025-10-22T15:06:36,2025-10-22T15:08:20
txn_007179,acct_010801,device_011361,ip_001208,token_006520,merchant_000553,23.81,USD,purchase,2025-10-22T15:14:47,2025-10-22T15:16:54
txn_007782,acct_008248,device_002951,ip_008679,token_021439,merchant_001042,39.76,USD,purchase,2025-10-22T15:17:19,2025-10-22T15:17:32
txn_021489,acct_013787,device_003739,ip_003644,token_018413,merchant_000805,31.93,USD,purchase,2025-10-22T15:31:53,2025-10-22T15:33:07
txn_068868,acct_019168,device_004238,ip_001673,token_017222,merchant_000987,18.76,USD,purchase,2025-10-22T15:33:24,2025-10-22T15:34:01
txn_077761,acct_000010,device_000028,ip_008786,token_004793,merchant_000843,53.93,USD,purchase,2025-10-22T15:38:54,2025-10-22T15:41:32
txn_030132,acct_016702,device_000660,ip_006870,token_007697,merchant_000664,53.19,USD,purchase,2025-10-22T15:39:39,2025-10-22T15:42:45
txn_025027,acct_016441,device_010630,ip_003282,token_005782,merchant_000153,18.78,USD,purchase,2025-10-22T15:42:26,2025-10-22T15:44:35
txn_065209,acct_008694,device_009510,ip_002925,token_011040,merchant_000129,-4.26,USD,refund,2025-10-22T15:53:01,2025-10-22T15:54:14
txn_083025,acct_001645,device_000298,ip_000090,token_001658,merchant_000097,34.78,USD,purchase,2025-10-22T16:20:31,2025-10-22T16:22:12
txn_003234,acct_016804,device_007610,ip_004321,token_014897,merchant_000609,6.88,USD,purchase,2025-10-22T16:24:08,2025-10-22T16:27:44
txn_037325,acct_013369,device_010987,ip_003413,token_012475,merchant_000664,9.54,USD,purchase,2025-10-22T16:36:12,2025-10-22T16:37:34
txn_055277,acct_010184,device_008732,ip_006990,token_019194,merchant_001083,42.64,USD,purchase,2025-10-22T16:39:30,2025-10-22T16:39:46
txn_019533,acct_012856,device_002192,ip_005318,token_017486,merchant_000794,2.78,USD,purchase,2025-10-22T16:42:52,2025-10-22T16:44:51
txn_043206,acct_008790,device_006412,ip_004049,token_022952,merchant_000168,40.71,USD,purchase,2025-10-22T16:43:23,2025-10-22T16:46:59
txn_035713,acct_010887,device_002722,ip_001311,token_006781,merchant_000684,35.33,USD,purchase,2025-10-22T16:49:06,2025-10-22T16:49:13
