label_id,entity_type,entity_id,ground_truth,label_timestamp,label_source,label_confidence
label_003443,TRANSACTION,txn_003443,LEGITIMATE,2025-03-06T08:04:37,fraud_analyst_review,0.88
label_003444,TRANSACTION,txn_003444,LEGITIMATE,2025-11-22T19:53:52,fraud_analyst_review,0.97
label_003445,TRANSACTION,txn_003445,LEGITIMATE,2025-01-08T19:49:10,fraud_analyst_review,0.97
label_003446,TRANSACTION,txn_003446,LEGITIMATE,2025-10-09T08:44:54,fraud_analyst_review,0.87
label_003447,TRANSACTION,txn_003447,LEGITIMATE,2025-08-19T04:06:16,fraud_analyst_review,0.91
label_003448,TRANSACTION,txn_003448,LEGITIMATE,2025-09-05T17:39:03,fraud_analyst_review,0.91
label_003449,TRANSACTION,txn_003449,LEGITIMATE,2025-08-21T02:58:09,fraud_analyst_review,0.96
label_003450,TRANSACTION,txn_003450,LEGITIMATE,2025-02-19T22:49:13,automated_baseline,0.98
label_003451,TRANSACTION,txn_003451,LEGITIMATE,2025-01-01T18:52:00,automated_baseline,0.97
label_003452,TRANSACTION,txn_003452,LEGITIMATE,2025-04-05T17:01:30,fraud_analyst_review,0.99
label_003453,TRANSACTION,txn_003453,LEGITIMATE,2025-01-13T21:08:50,fraud_analyst_review,0.96
label_003454,TRANSACTION,txn_003454,LEGITIMATE,2025-07-03T00:34:40,automated_baseline,0.86
label_003455,TRANSACTION,txn_003455,LEGITIMATE,2025-11-09T12:48:29,automated_baseline,0.91
label_003456,TRANSACTION,txn_003456,LEGITIMATE,2025-12-15T16:07:06,automated_baseline,0.96
label_003457,TRANSACTION,txn_003457,LEGITIMATE,2025-11-15T17:30:52,automated_baseline,0.94
label_003458,TRANSACTION,txn_003458,LEGITIMATE,2025-01-20T11:25:08,automated_baseline,0.92
label_003459,TRANSACTION,txn_003459,LEGITIMATE,2025-07-18T17:45:19,automated_baseline,0.86
label_003460,TRANSACTION,txn_003460,LEGITIMATE,2025-06-15T10:12:05,fraud_analyst_review,0.92
label_003461,TRANSACTION,txn_003461,LEGITIMATE,2025-12-02T18:35:27,automated_baseline,0.87
label_003462,TRANSACTION,txn_003462,LEGITIMATE,2025-01-01T09:17:40,automated_baseline,0.98
label_003463,TRANSACTION,txn_003463,LEGITIMATE,2025-08-20T05:19:29,automated_baseline,0.93
label_003464,TRANSACTION,txn_003464,LEGITIMATE,2025-05-10T02:36:05,fraud_analyst_review,0.93
label_003465,TRANSACTION,txn_003465,LEGITIMATE,2025-12-12T14:56:08,automated_baseline,0.94
label_003466,TRANSACTION,txn_003466,LEGITIMATE,2025-12-14T13:56:41,fraud_analyst_review,0.85
label_003467,TRANSACTION,txn_003467,LEGITIMATE,2025-03-27T15:18:22,automated_baseline,0.97
label_003468,TRANSACTION,txn_003468,LEGITIMATE,2025-08-05T03:07:13,fraud_analyst_review,0.93
label_003469,TRANSACTION,txn_003469,LEGITIMATE,2025-10-21T21:55:57,automated_baseline,0.93
label_003470,TRANSACTION,txn_003470,LEGITIMATE,2025-09-27T08:59:58,fraud_analyst_review,0.87
label_003471,TRANSACTION,txn_003471,LEGITIMATE,2025-12-06T22:54:04,automated_baseline,0.85
label_003472,TRANSACTION,txn_003472,LEGITIMATE,2025-07-08T01:00:46,automated_baseline,0.88
label_003473,TRANSACTION,txn_003473,LEGITIMATE,2025-07-10T10:01:46,automated_baseline,0.86
label_003474,TRANSACTION,txn_003474,LEGITIMATE,2025-05-18T19:09:40,fraud_analyst_review,0.99
label_003475,TRANSACTION,txn_003475,LEGITIMATE,2025-05-05T01:17:39,fraud_analyst_review,0.92
label_003476,TRANSACTION,txn_003476,LEGITIMATE,2025-07-16T16:05:49,automated_baseline,0.95
label_003477,TRANSACTION,txn_003477,LEGITIMATE,2025-04-15T11:49:36,fraud_analyst_review,0.86
label_003478,TRANSACTION,txn_003478,LEGITIMATE,2025-05-10T11:04:54,automated_baseline,0.86
label_003479,TRANSACTION,txn_003479,LEGITIMATE,2025-08-21T15:42:38,fraud_analyst_review,0.96
label_003480,TRANSACTION,txn_003480,LEGITIMATE,2025-07-20T13:11:11,fraud_analyst_review,0.9
label_003481,TRANSACTION,txn_003481,LEGITIMATE,2025-03-28T00:14:29,automated_baseline,0.89
label_003482,TRANSACTION,txn_003482,LEGITIMATE,2025-10-19T06:37:54,automated_baseline,0.9
label_003483,TRANSACTION,txn_003483,LEGITIMATE,2025-06-27T07:45:03,automated_baseline,0.86
label_003484,TRANSACTION,txn_003484,LEGITIMATE,2025-01-26T13:51:44,fraud_analyst_review,0.98
label_003485,TRANSACTION,txn_003485,LEGITIMATE,2025-08-03T08:34:20,fraud_analyst_review,0.89
label_003486,TRANSACTION,txn_003486,LEGITIMATE,2025-02-19T20:26:00,automated_baseline,0.93
label_003487,TRANSACTION,txn_003487,LEGITIMATE,2025-01-30T13:15:36,automated_baseline,0.95
label_003488,TRANSACTION,txn_003488,LEGITIMATE,2025-10-20T15:30:32,fraud_analyst_review,0.88
label_003489,TRANSACTION,txn_003489,LEGITIMATE,2025-01-07T02:10:15,fraud_analyst_review,0.88
label_003490,TRANSACTION,txn_003490,LEGITIMATE,2025-09-15T20:23:39,automated_baseline,0.91
label_003491,TRANSACTION,txn_003491,LEGITIMATE,2025-08-15T17:17:05,fraud_analyst_review,0.94
label_003492,TRANSACTION,txn_003492,LEGITIMATE,2025-01-07T01:02:06,fraud_analyst_review,0.91
label_003493,TRANSACTION,txn_003493,LEGITIMATE,2025-07-16T13:18:15,automated_baseline,0.87
label_003494,TRANSACTION,txn_003494,LEGITIMATE,2025-02-25T07:38:43,automated_baseline,0.94
label_003495,TRANSACTION,txn_003495,LEGITIMATE,2025-03-24T11:08:21,fraud_analyst_review,0.89
label_003496,TRANSACTION,txn_003496,LEGITIMATE,2025-02-13T12:06:57,automated_baseline,0.87
label_003497,TRANSACTION,txn_003497,LEGITIMATE,2025-12-21T19:35:38,fraud_analyst_review,0.85
label_003498,TRANSACTION,txn_003498,LEGITIMATE,2025-05-12T16:11:48,automated_baseline,0.91
label_003499,TRANSACTION,txn_003499,LEGITIMATE,2025-07-21T15:04:07,automated_baseline,0.97
label_003500,TRANSACTION,txn_003500,LEGITIMATE,2025-01-28T01:28:42,automated_baseline,0.91
label_003501,TRANSACTION,txn_003501,LEGITIMATE,2025-11-02T04:42:25,fraud_analyst_review,0.95
label_003502,TRANSACTION,txn_003502,LEGITIMATE,2025-06-12T04:47:39,fraud_analyst_review,0.98
label_003503,TRANSACTION,txn_003503,LEGITIMATE,2025-02-10T14:59:05,fraud_analyst_review,0.89
label_003504,TRANSACTION,txn_003504,LEGITIMATE,2025-06-27T09:33:30,fraud_analyst_review,0.98
label_003505,TRANSACTION,txn_003505,LEGITIMATE,2025-01-10T15:41:33,automated_baseline,0.92
label_003506,TRANSACTION,txn_003506,LEGITIMATE,2025-09-01T06:11:10,fraud_analyst_review,0.9
label_003507,TRANSACTION,txn_003507,LEGITIMATE,2025-07-02T06:09:36,fraud_analyst_review,0.89
label_003508,TRANSACTION,txn_003508,LEGITIMATE,2025-07-16T05:43:24,fraud_analyst_review,0.86
label_003509,TRANSACTION,txn_003509,LEGITIMATE,2025-05-13T06:16:22,fraud_analyst_review,0.86
label_003510,TRANSACTION,txn_003510,LEGITIMATE,2025-01-22T08:30:50,automated_baseline,0.9
label_003511,TRANSACTION,txn_003511,LEGITIMATE,2025-01-24T06:20:50,fraud_analyst_review,0.98
label_003512,TRANSACTION,txn_003512,LEGITIMATE,2025-04-09T11:16:52,fraud_analyst_review,0.86
label_003513,TRANSACTION,txn_003513,LEGITIMATE,2025-07-28T20:30:09,fraud_analyst_review,0.87
label_003514,TRANSACTION,txn_003514,LEGITIMATE,2025-02-18T10:40:21,fraud_analyst_review,0.85
label_003515,TRANSACTION,txn_003515,LEGITIMATE,2025-04-16T01:42:02,automated_baseline,0.86
label_003516,TRANSACTION,txn_003516,LEGITIMATE,2025-08-07T01:19:08,automated_baseline,0.95
label_003517,TRANSACTION,txn_003517,LEGITIMATE,2025-02-01T21:41:53,fraud_analyst_review,0.98
label_003518,TRANSACTION,txn_003518,LEGITIMATE,2025-11-10T06:49:19,automated_baseline,0.98
label_003519,TRANSACTION,txn_003519,LEGITIMATE,2025-07-11T18:35:09,fraud_analyst_review,0.94
label_003520,TRANSACTION,txn_003520,LEGITIMATE,2025-04-11T05:23:52,fraud_analyst_review,0.86
label_003521,TRANSACTION,txn_003521,LEGITIMATE,2025-07-01T09:39:47,automated_baseline,0.87
label_003522,TRANSACTION,txn_003522,LEGITIMATE,2025-11-19T02:36:05,fraud_analyst_review,0.94
label_003523,TRANSACTION,txn_003523,LEGITIMATE,2025-10-18T15:26:02,fraud_analyst_review,0.91
label_003524,TRANSACTION,txn_003524,LEGITIMATE,2025-10-30T08:53:38,fraud_analyst_review,0.94
label_003525,TRANSACTION,txn_003525,LEGITIMATE,2025-12-11T18:39:13,fraud_analyst_review,0.95
label_003526,TRANSACTION,txn_003526,LEGITIMATE,2025-01-30T22:23:55,automated_baseline,0.95
label_003527,TRANSACTION,txn_003527,LEGITIMATE,2025-10-24T05:36:15,fraud_analyst_review,0.9
label_003528,TRANSACTION,txn_003528,LEGITIMATE,2025-09-21T23:27:04,automated_baseline,0.91
label_003529,TRANSACTION,txn_003529,LEGITIMATE,2025-09-25T00:05:04,fraud_analyst_review,0.86
label_003530,TRANSACTION,txn_003530,LEGITIMATE,2025-06-02T09:30:35,fraud_analyst_review,0.91
label_003531,TRANSACTION,txn_003531,LEGITIMATE,2025-08-17T16:47:56,automated_baseline,0.92
label_003532,TRANSACTION,txn_003532,LEGITIMATE,2025-07-02T16:21:47,fraud_analyst_review,0.96
label_003533,TRANSACTION,txn_003533,LEGITIMATE,2025-06-24T14:43:17,automated_baseline,0.95
label_003534,TRANSACTION,txn_003534,LEGITIMATE,2025-04-12T00:11:00,fraud_analyst_review,0.95
label_003535,TRANSACTION,txn_003535,LEGITIMATE,2025-09-21T18:29:15,fraud_analyst_review,0.94
label_003536,TRANSACTION,txn_003536,LEGITIMATE,2025-08-17T22:49:06,automated_baseline,0.88
label_003537,TRANSACTION,txn_003537,LEGITIMATE,2025-11-19T00:15:30,fraud_analyst_review,0.88
label_003538,TRANSACTION,txn_003538,LEGITIMATE,2025-11-07T21:04:28,fraud_analyst_review,0.94
label_003539,TRANSACTION,txn_003539,LEGITIMATE,2025-05-21T10:15:43,automated_baseline,0.93
label_003540,TRANSACTION,txn_003540,LEGITIMATE,2025-03-19T10:17:38,fraud_analyst_review,0.9
label_003541,TRANSACTION,txn_003541,LEGITIMATE,2025-01-26T12:32:32,fraud_analyst_review,0.99
label_003542,TRANSACTION,txn_003542,LEGITIMATE,2025-06-18T00:33:50,fraud_analyst_review,0.91
label_003543,TRANSACTION,txn_003543,LEGITIMATE,2025-08-20T20:04:08,automated_baseline,0.87
label_003544,TRANSACTION,txn_003544,LEGITIMATE,2025-04-02T03:07:57,fraud_analyst_review,0.99
label_003545,TRANSACTION,txn_003545,LEGITIMATE,2025-02-16T11:43:02,automated_baseline,0.88
label_003546,TRANSACTION,txn_003546,LEGITIMATE,2025-11-23T19:54:04,automated_baseline,0.98
label_003547,TRANSACTION,txn_003547,LEGITIMATE,2025-01-13T04:31:03,fraud_analyst_review,0.85
label_003548,TRANSACTION,txn_003548,LEGITIMATE,2025-04-26T21:56:59,fraud_analyst_review,0.94
label_003549,TRANSACTION,txn_003549,LEGITIMATE,2025-08-24T03:58:44,automated_baseline,0.98
label_003550,TRANSACTION,txn_003550,LEGITIMATE,2025-12-08T12:12:05,fraud_analyst_review,0.89
label_003551,TRANSACTION,txn_003551,LEGITIMATE,2025-01-23T15:54:25,fraud_analyst_review,0.9
label_003552,TRANSACTION,txn_003552,LEGITIMATE,2025-05-15T15:44:55,automated_baseline,0.96
label_003553,TRANSACTION,txn_003553,LEGITIMATE,2025-04-24T22:38:00,fraud_analyst_review,0.9
label_003554,TRANSACTION,txn_003554,LEGITIMATE,2025-06-30T23:50:46,automated_baseline,0.89
label_003555,TRANSACTION,txn_003555,LEGITIMATE,2025-07-02T10:04:35,fraud_analyst_review,0.98
label_003556,TRANSACTION,txn_003556,LEGITIMATE,2025-04-28T13:11:21,automated_baseline,0.99
label_003557,TRANSACTION,txn_003557,LEGITIMATE,2025-06-17T00:25:48,fraud_analyst_review,0.97
label_003558,TRANSACTION,txn_003558,LEGITIMATE,2025-09-26T02:18:13,fraud_analyst_review,0.96
label_003559,TRANSACTION,txn_003559,LEGITIMATE,2025-07-30T07:58:52,fraud_analyst_review,0.9
label_003560,TRANSACTION,txn_003560,LEGITIMATE,2025-04-11T06:10:18,automated_baseline,0.88
label_003561,TRANSACTION,txn_003561,LEGITIMATE,2025-03-15T18:15:11,fraud_analyst_review,0.92
label_003562,TRANSACTION,txn_003562,LEGITIMATE,2025-09-29T15:03:45,fraud_analyst_review,0.97
label_003563,TRANSACTION,txn_003563,LEGITIMATE,2025-10-01T07:31:58,fraud_analyst_review,0.88
label_003564,TRANSACTION,txn_003564,LEGITIMATE,2025-07-20T03:23:45,fraud_analyst_review,0.97
label_003565,TRANSACTION,txn_003565,LEGITIMATE,2025-04-15T15:53:27,automated_baseline,0.93
label_003566,TRANSACTION,txn_003566,LEGITIMATE,2025-10-01T08:53:03,fraud_analyst_review,0.93
label_003567,TRANSACTION,txn_003567,LEGITIMATE,2025-10-01T18:00:22,automated_baseline,0.93
label_003568,TRANSACTION,txn_003568,LEGITIMATE,2025-05-27T02:14:15,automated_baseline,0.95
label_003569,TRANSACTION,txn_003569,LEGITIMATE,2025-12-24T15:56:36,automated_baseline,0.99
label_003570,TRANSACTION,txn_003570,LEGITIMATE,2025-01-30T21:32:48,automated_baseline,0.92
label_003571,TRANSACTION,txn_003571,LEGITIMATE,2025-05-21T20:17:47,automated_baseline,0.92
label_003572,TRANSACTION,txn_003572,LEGITIMATE,2025-02-04T05:50:58,fraud_analyst_review,0.86
label_003573,TRANSACTION,txn_003573,LEGITIMATE,2025-03-16T12:57:21,automated_baseline,0.88
label_003574,TRANSACTION,txn_003574,LEGITIMATE,2025-07-11T10:45:18,fraud_analyst_review,0.87
label_003575,TRANSACTION,txn_003575,LEGITIMATE,2025-08-04T06:47:20,fraud_analyst_review,0.93
label_003576,TRANSACTION,txn_003576,LEGITIMATE,2025-02-15T15:48:53,fraud_analyst_review,0.96
label_003577,TRANSACTION,txn_003577,LEGITIMATE,2025-07-12T11:33:09,fraud_analyst_review,0.95
label_003578,TRANSACTION,txn_003578,LEGITIMATE,2025-11-20T03:25:39,automated_baseline,0.93
label_003579,TRANSACTION,txn_003579,LEGITIMATE,2025-09-04T12:31:05,automated_baseline,0.87
label_003580,TRANSACTION,txn_003580,LEGITIMATE,2025-09-22T02:47:15,fraud_analyst_review,0.91
label_003581,TRANSACTION,txn_003581,LEGITIMATE,2025-09-22T01:38:36,automated_baseline,0.92
label_003582,TRANSACTION,txn_003582,LEGITIMATE,2025-03-31T22:36:32,automated_baseline,0.92
label_003583,TRANSACTION,txn_003583,LEGITIMATE,2025-01-18T06:32:39,fraud_analyst_review,0.87
label_003584,TRANSACTION,txn_003584,LEGITIMATE,2025-01-10T14:01:09,automated_baseline,0.91
label_003585,TRANSACTION,txn_003585,LEGITIMATE,2025-09-18T03:46:25,automated_baseline,0.98
label_003586,TRANSACTION,txn_003586,LEGITIMATE,2025-01-29T13:34:00,fraud_analyst_review,0.92
label_003587,TRANSACTION,txn_003587,LEGITIMATE,2025-11-08T02:54:49,automated_baseline,0.94
label_003588,TRANSACTION,txn_003588,LEGITIMATE,2025-05-14T19:08:14,automated_baseline,0.93
label_003589,TRANSACTION,txn_003589,LEGITIMATE,2025-05-15T21:36:14,automated_baseline,0.95
label_003590,TRANSACTION,txn_003590,LEGITIMATE,2025-01-22T07:38:54,fraud_analyst_review,0.99
label_003591,TRANSACTION,txn_003591,LEGITIMATE,2025-01-22T17:51:19,automated_baseline,0.88
label_003592,TRANSACTION,txn_003592,LEGITIMATE,2025-01-23T17:27:19,fraud_analyst_review,0.91
label_003593,TRANSACTION,txn_003593,LEGITIMATE,2025-04-21T23:26:07,fraud_analyst_review,0.93
label_003594,TRANSACTION,txn_003594,LEGITIMATE,2025-03-04T01:00:24,fraud_analyst_review,0.97
label_003595,TRANSACTION,txn_003595,LEGITIMATE,2025-06-24T01:27:45,fraud_analyst_review,0.91
label_003596,TRANSACTION,txn_003596,LEGITIMATE,2025-02-15T17:13:07,fraud_analyst_review,0.98
label_003597,TRANSACTION,txn_003597,LEGITIMATE,2025-05-02T14:35:50,fraud_analyst_review,0.85
label_003598,TRANSACTION,txn_003598,LEGITIMATE,2025-05-19T17:51:23,fraud_analyst_review,0.88
label_003599,TRANSACTION,txn_003599,LEGITIMATE,2025-02-09T18:01:22,automated_baseline,0.85
label_003600,TRANSACTION,txn_003600,LEGITIMATE,2025-10-25T12:39:08,fraud_analyst_review,0.89
label_003601,TRANSACTION,txn_003601,LEGITIMATE,2025-10-07T05:12:09,fraud_analyst_review,0.94
label_003602,TRANSACTION,txn_003602,LEGITIMATE,2025-04-04T09:11:06,fraud_analyst_review,0.92
label_003603,TRANSACTION,txn_003603,LEGITIMATE,2025-05-16T06:16:01,fraud_analyst_review,0.86
label_003604,TRANSACTION,txn_003604,LEGITIMATE,2025-09-17T04:34:48,automated_baseline,0.89
label_003605,TRANSACTION,txn_003605,LEGITIMATE,2025-07-30T20:32:56,automated_baseline,0.89
label_003606,TRANSACTION,txn_003606,LEGITIMATE,2025-09-12T04:18:22,fraud_analyst_review,0.9
label_003607,TRANSACTION,txn_003607,LEGITIMATE,2025-02-04T14:17:07,automated_baseline,0.97
label_003608,TRANSACTION,txn_003608,LEGITIMATE,2025-11-20T14:24:29,fraud_analyst_review,0.87
label_003609,TRANSACTION,txn_003609,LEGITIMATE,2025-06-01T13:34:31,fraud_analyst_review,0.94
label_003610,TRANSACTION,txn_003610,LEGITIMATE,2025-06-02T17:34:31,fraud_analyst_review,0.87
label_003611,TRANSACTION,txn_003611,LEGITIMATE,2025-11-03T03:08:53,fraud_analyst_review,0.93
label_003612,TRANSACTION,txn_003612,LEGITIMATE,2025-08-29T13:53:19,fraud_analyst_review,0.93
label_003613,TRANSACTION,txn_003613,LEGITIMATE,2025-06-14T22:43:10,fraud_analyst_review,0.9
label_003614,TRANSACTION,txn_003614,LEGITIMATE,2025-10-01T10:11:49,fraud_analyst_review,0.88
label_003615,TRANSACTION,txn_003615,LEGITIMATE,2025-10-12T10:20:31,automated_baseline,0.93
label_003616,TRANSACTION,txn_003616,LEGITIMATE,2025-11-10T06:43:27,automated_baseline,0.86
label_003617,TRANSACTION,txn_003617,LEGITIMATE,2025-09-17T22:08:53,fraud_analyst_review,0.96
label_003618,TRANSACTION,txn_003618,LEGITIMATE,2025-10-09T10:35:26,automated_baseline,0.97
label_003619,TRANSACTION,txn_003619,LEGITIMATE,2025-02-13T14:08:25,fraud_analyst_review,0.97
label_003620,TRANSACTION,txn_003620,LEGITIMATE,2025-02-24T20:24:10,automated_baseline,0.92
label_003621,TRANSACTION,txn_003621,LEGITIMATE,2025-07-29T09:41:35,automated_baseline,0.92
label_003622,TRANSACTION,txn_003622,LEGITIMATE,2025-11-23T03:15:42,automated_baseline,0.92
label_003623,TRANSACTION,txn_003623,LEGITIMATE,2025-07-14T12:49:22,automated_baseline,0.94
label_003624,TRANSACTION,txn_003624,LEGITIMATE,2025-06-06T22:05:10,fraud_analyst_review,0.87
label_003625,TRANSACTION,txn_003625,LEGITIMATE,2025-11-23T04:34:56,fraud_analyst_review,0.94
label_003626,TRANSACTION,txn_003626,LEGITIMATE,2025-01-18T01:47:59,fraud_analyst_review,0.93
label_003627,TRANSACTION,txn_003627,LEGITIMATE,2025-02-12T02:04:15,fraud_analyst_review,0.9
label_003628,TRANSACTION,txn_003628,LEGITIMATE,2025-07-01T02:17:59,fraud_analyst_review,0.96
label_003629,TRANSACTION,txn_003629,LEGITIMATE,2025-03-31T17:08:50,automated_baseline,0.97
label_003630,TRANSACTION,txn_003630,LEGITIMATE,2025-05-01T05:05:04,automated_baseline,0.95
label_003631,TRANSACTION,txn_003631,LEGITIMATE,2025-05-28T03:50:57,fraud_analyst_review,0.98
label_003632,TRANSACTION,txn_003632,LEGITIMATE,2025-04-03T22:03:29,fraud_analyst_review,0.92
label_003633,TRANSACTION,txn_003633,LEGITIMATE,2025-10-14T13:27:41,automated_baseline,0.87
label_003634,TRANSACTION,txn_003634,LEGITIMATE,2025-04-17T20:11:34,fraud_analyst_review,0.98
label_003635,TRANSACTION,txn_003635,LEGITIMATE,2025-03-26T03:31:59,fraud_analyst_review,0.98
label_003636,TRANSACTION,txn_003636,LEGITIMATE,2025-05-13T15:30:30,automated_baseline,0.99
label_003637,TRANSACTION,txn_003637,LEGITIMATE,2025-12-08T10:18:29,automated_baseline,0.92
label_003638,TRANSACTION,txn_003638,LEGITIMATE,2025-11-14T16:47:31,automated_baseline,0.91
label_003639,TRANSACTION,txn_003639,LEGITIMATE,2025-03-14T21:43:12,fraud_analyst_review,0.87
label_003640,TRANSACTION,txn_003640,LEGITIMATE,2025-03-25T03:26:12,automated_baseline,0.88
label_003641,TRANSACTION,txn_003641,LEGITIMATE,2025-12-03T07:28:10,automated_baseline,0.85
label_003642,TRANSACTION,txn_003642,LEGITIMATE,2025-07-17T05:45:04,automated_baseline,0.86
label_003643,TRANSACTION,txn_003643,LEGITIMATE,2025-06-17T16:34:44,automated_baseline,0.92
label_003644,TRANSACTION,txn_003644,LEGITIMATE,2025-01-15T12:35:07,automated_baseline,0.96
label_003645,TRANSACTION,txn_003645,LEGITIMATE,2025-07-11T11:15:44,automated_baseline,0.97
label_003646,TRANSACTION,txn_003646,LEGITIMATE,2025-07-01T07:05:59,automated_baseline,0.9
label_003647,TRANSACTION,txn_003647,LEGITIMATE,2025-01-08T13:35:09,fraud_analyst_review,0.99
label_003648,TRANSACTION,txn_003648,LEGITIMATE,2025-04-15T16:15:55,automated_baseline,0.98
label_003649,TRANSACTION,txn_003649,LEGITIMATE,2025-03-17T05:36:50,automated_baseline,0.87
label_003650,TRANSACTION,txn_003650,LEGITIMATE,2025-03-01T22:22:14,fraud_analyst_review,0.94
label_003651,TRANSACTION,txn_003651,LEGITIMATE,2025-03-04T02:13:02,fraud_analyst_review,0.92
label_003652,TRANSACTION,txn_003652,LEGITIMATE,2025-05-24T22:55:06,fraud_analyst_review,0.88
label_003653,TRANSACTION,txn_003653,LEGITIMATE,2025-03-03T20:17:06,fraud_analyst_review,0.98
label_003654,TRANSACTION,txn_003654,LEGITIMATE,2025-01-05T14:58:51,automated_baseline,0.89
label_003655,TRANSACTION,txn_003655,LEGITIMATE,2025-02-27T05:42:21,automated_baseline,0.92
label_003656,TRANSACTION,txn_003656,LEGITIMATE,2025-12-01T06:59:12,automated_baseline,0.87
label_003657,TRANSACTION,txn_003657,LEGITIMATE,2025-12-13T20:37:02,fraud_analyst_review,0.89
label_003658,TRANSACTION,txn_003658,LEGITIMATE,2025-03-25T00:44:28,fraud_analyst_review,0.97
label_003659,TRANSACTION,txn_003659,LEGITIMATE,2025-03-27T18:24:28,fraud_analyst_review,0.99
label_003660,TRANSACTION,txn_003660,LEGITIMATE,2025-09-04T03:14:31,fraud_analyst_review,0.89
label_003661,TRANSACTION,txn_003661,LEGITIMATE,2025-10-12T00:28:36,fraud_analyst_review,0.91
label_003662,TRANSACTION,txn_003662,LEGITIMATE,2025-07-22T22:31:15,automated_baseline,0.96
label_003663,TRANSACTION,txn_003663,LEGITIMATE,2025-07-22T22:46:45,automated_baseline,0.95
label_003664,TRANSACTION,txn_003664,LEGITIMATE,2025-08-28T14:14:47,automated_baseline,0.97
label_003665,TRANSACTION,txn_003665,LEGITIMATE,2025-11-08T07:37:10,automated_baseline,0.9
label_003666,TRANSACTION,txn_003666,LEGITIMATE,2025-04-17T07:17:31,fraud_analyst_review,0.86
label_003667,TRANSACTION,txn_003667,LEGITIMATE,2025-05-31T13:52:27,fraud_analyst_review,0.86
label_003668,TRANSACTION,txn_003668,LEGITIMATE,2025-10-19T10:38:47,fraud_analyst_review,0.91
label_003669,TRANSACTION,txn_003669,LEGITIMATE,2025-07-04T19:05:09,fraud_analyst_review,0.9
label_003670,TRANSACTION,txn_003670,LEGITIMATE,2025-01-25T18:02:33,fraud_analyst_review,0.89
label_003671,TRANSACTION,txn_003671,LEGITIMATE,2025-01-20T06:30:33,automated_baseline,0.9
