label_id,entity_type,entity_id,ground_truth,label_timestamp,label_source,label_confidence
label_068366,TRANSACTION,txn_068366,LEGITIMATE,2025-09-11T00:25:46,fraud_analyst_review,0.94
label_068367,TRANSACTION,txn_068367,LEGITIMATE,2025-05-27T02:19:34,fraud_analyst_review,0.98
label_068368,TRANSACTION,txn_068368,LEGITIMATE,2025-12-29T22:08:32,automated_baseline,0.96
label_068369,TRANSACTION,txn_068369,LEGITIMATE,2025-10-18T01:42:03,fraud_analyst_review,0.93
label_068370,TRANSACTION,txn_068370,LEGITIMATE,2025-04-29T19:07:08,fraud_analyst_review,0.85
label_068371,TRANSACTION,txn_068371,LEGITIMATE,2025-04-29T22:06:08,fraud_analyst_review,0.94
label_068372,TRANSACTION,txn_068372,LEGITIMATE,2025-01-16T09:23:12,fraud_analyst_review,0.9
label_068373,TRANSACTION,txn_068373,LEGITIMATE,2025-06-25T13:28:07,automated_baseline,0.88
label_068374,TRANSACTION,txn_068374,LEGITIMATE,2025-12-05T21:58:24,automated_baseline,0.86
label_068375,TRANSACTION,txn_068375,LEGITIMATE,2025-02-03T06:17:10,fraud_analyst_review,0.93
label_068376,TRANSACTION,txn_068376,LEGITIMATE,2025-07-21T19:50:44,automated_baseline,0.89
label_068377,TRANSACTION,txn_068377,LEGITIMATE,2025-12-28T17:38:33,fraud_analyst_review,0.88
label_068378,TRANSACTION,txn_068378,LEGITIMATE,2025-06-25T02:00:06,fraud_analyst_review,0.9
label_068379,TRANSACTION,txn_068379,LEGITIMATE,2025-03-07T18:44:08,automated_baseline,0.95
label_068380,TRANSACTION,txn_068380,LEGITIMATE,2025-07-26T21:00:37,fraud_analyst_review,0.89
label_068381,TRANSACTION,txn_068381,LEGITIMATE,2025-08-20T06:10:24,automated_baseline,0.96
label_068382,TRANSACTION,txn_068382,LEGITIMATE,2025-01-18T12:46:27,fraud_analyst_review,0.9
label_068383,TRANSACTION,txn_068383,LEGITIMATE,2025-08-22T00:03:16,automated_baseline,0.91
label_068384,TRANSACTION,txn_068384,LEGITIMATE,2025-11-15T16:06:22,automated_baseline,0.93
label_068385,TRANSACTION,txn_068385,LEGITIMATE,2025-10-16T23:09:48,fraud_analyst_review,0.88
label_068386,TRANSACTION,txn_068386,LEGITIMATE,2025-11-20T08:45:39,automated_baseline,0.85
label_068387,TRANSACTION,txn_068387,LEGITIMATE,2025-01-29T14:07:45,automated_baseline,0.94
label_068388,TRANSACTION,txn_068388,LEGITIMATE,2025-09-04T23:51:41,automated_baseline,0.94
label_068389,TRANSACTION,txn_068389,LEGITIMATE,2025-04-22T06:31:39,automated_baseline,0.96
label_068390,TRANSACTION,txn_068390,LEGITIMATE,2025-08-14T01:46:48,fraud_analyst_review,0.89
label_068391,TRANSACTION,txn_068391,LEGITIMATE,2025-01-27T07:50:29,automated_baseline,0.87
label_068392,TRANSACTION,txn_068392,LEGITIMATE,2025-06-03T14:12:49,automated_baseline,0.92
label_068393,TRANSACTION,txn_068393,LEGITIMATE,2025-07-28T04:42:06,automated_baseline,0.95
label_068394,TRANSACTION,txn_068394,LEGITIMATE,2025-11-06T20:44:22,fraud_analyst_review,0.86
label_068395,TRANSACTION,txn_068395,LEGITIMATE,2025-12-22T22:52:44,automated_baseline,0.92
label_068396,TRANSACTION,txn_068396,LEGITIMATE,2025-04-15T19:37:27,automated_baseline,0.91
label_068397,TRANSACTION,txn_068397,LEGITIMATE,2025-04-15T21:52:27,automated_baseline,0.92
label_068398,TRANSACTION,txn_068398,LEGITIMATE,2025-05-18T01:24:02,fraud_analyst_review,0.86
label_068399,TRANSACTION,txn_068399,LEGITIMATE,2025-09-08T03:09:04,automated_baseline,0.98
label_068400,TRANSACTION,txn_068400,LEGITIMATE,2025-05-25T23:26:38,automated_baseline,0.98
label_068401,TRANSACTION,txn_068401,LEGITIMATE,2025-02-17T18:15:57,automated_baseline,0.85
label_068402,TRANSACTION,txn_068402,LEGITIMATE,2025-09-25T05:01:09,automated_baseline,0.95
label_068403,TRANSACTION,txn_068403,LEGITIMATE,2025-01-16T09:26:23,automated_baseline,0.94
label_068404,TRANSACTION,txn_068404,LEGITIMATE,2025-10-01T10:34:13,fraud_analyst_review,0.99
label_068405,TRANSACTION,txn_068405,LEGITIMATE,2025-10-07T01:27:13,automated_baseline,0.86
label_068406,TRANSACTION,txn_068406,LEGITIMATE,2025-02-01T01:17:03,automated_baseline,0.97
label_068407,TRANSACTION,txn_068407,LEGITIMATE,2025-02-24T04:42:10,fraud_analyst_review,0.9
label_068408,TRANSACTION,txn_068408,LEGITIMATE,2025-09-23T10:40:34,automated_baseline,0.97
label_068409,TRANSACTION,txn_068409,LEGITIMATE,2025-02-03T05:38:16,automated_baseline,0.98
label_068410,TRANSACTION,txn_068410,LEGITIMATE,2025-05-04T11:17:52,automated_baseline,0.99
label_068411,TRANSACTION,txn_068411,LEGITIMATE,2025-01-18T00:05:36,fraud_analyst_review,0.95
label_068412,TRANSACTION,txn_068412,LEGITIMATE,2025-01-15T07:13:46,fraud_analyst_review,0.99
label_068413,TRANSACTION,txn_068413,LEGITIMATE,2025-03-24T02:05:18,automated_baseline,0.96
label_068414,TRANSACTION,txn_068414,LEGITIMATE,2025-05-16T06:04:22,automated_baseline,0.93
label_068415,TRANSACTION,txn_068415,LEGITIMATE,2025-07-08T14:59:54,fraud_analyst_review,0.94
label_068416,TRANSACTION,txn_068416,LEGITIMATE,2025-07-12T02:48:21,automated_baseline,0.95
label_068417,TRANSACTION,txn_068417,LEGITIMATE,2025-07-20T21:52:40,automated_baseline,0.9
label_068418,TRANSACTION,txn_068418,LEGITIMATE,2025-02-10T01:01:09,fraud_analyst_review,0.93
label_068419,TRANSACTION,txn_068419,LEGITIMATE,2025-11-10T13:40:59,fraud_analyst_review,0.88
label_068420,TRANSACTION,txn_068420,LEGITIMATE,2025-11-15T08:45:59,automated_baseline,0.9
label_068421,TRANSACTION,txn_068421,LEGITIMATE,2025-01-30T00:50:27,automated_baseline,0.86
label_068422,TRANSACTION,txn_068422,LEGITIMATE,2025-03-17T14:20:03,fraud_analyst_review,0.87
label_068423,TRANSACTION,txn_068423,LEGITIMATE,2025-04-08T05:01:04,automated_baseline,0.93
label_068424,TRANSACTION,txn_068424,LEGITIMATE,2025-05-28T16:28:35,automated_baseline,0.95
label_068425,TRANSACTION,txn_068425,LEGITIMATE,2025-05-31T10:18:35,fraud_analyst_review,0.96
label_068426,TRANSACTION,txn_068426,LEGITIMATE,2025-10-23T10:08:12,fraud_analyst_review,0.9
label_068427,TRANSACTION,txn_068427,LEGITIMATE,2025-08-18T15:32:07,automated_baseline,0.89
label_068428,TRANSACTION,txn_068428,LEGITIMATE,2025-03-18T17:47:06,automated_baseline,0.99
label_068429,TRANSACTION,txn_068429,LEGITIMATE,2025-08-02T22:01:51,fraud_analyst_review,0.96
label_068430,TRANSACTION,txn_068430,LEGITIMATE,2025-10-22T19:33:10,fraud_analyst_review,0.92
label_068431,TRANSACTION,txn_068431,LEGITIMATE,2025-04-07T11:39:18,automated_baseline,0.87
label_068432,TRANSACTION,txn_068432,LEGITIMATE,2025-03-21T20:09:34,automated_baseline,0.86
label_068433,TRANSACTION,txn_068433,LEGITIMATE,2025-10-15T15:50:33,fraud_analyst_review,0.97
label_068434,TRANSACTION,txn_068434,LEGITIMATE,2025-08-28T00:10:00,fraud_analyst_review,0.89
label_068435,TRANSACTION,txn_068435,LEGITIMATE,2025-11-24T09:28:32,automated_baseline,0.88
label_068436,TRANSACTION,txn_068436,LEGITIMATE,2025-11-15T03:11:30,fraud_analyst_review,0.9
label_068437,TRANSACTION,txn_068437,LEGITIMATE,2025-12-04T02:05:12,automated_baseline,0.85
label_068438,TRANSACTION,txn_068438,LEGITIMATE,2025-04-30T08:31:07,fraud_analyst_review,0.94
label_068439,TRANSACTION,txn_068439,LEGITIMATE,2025-05-01T21:22:07,automated_baseline,0.88
label_068440,TRANSACTION,txn_068440,LEGITIMATE,2025-10-29T21:24:19,fraud_analyst_review,0.87
label_068441,TRANSACTION,txn_068441,LEGITIMATE,2025-07-27T05:46:21,fraud_analyst_review,0.88
label_068442,TRANSACTION,txn_068442,LEGITIMATE,2025-02-20T10:41:19,fraud_analyst_review,0.98
label_068443,TRANSACTION,txn_068443,LEGITIMATE,2025-08-05T21:27:25,fraud_analyst_review,0.88
label_068444,TRANSACTION,txn_068444,LEGITIMATE,2025-12-15T18:57:46,automated_baseline,0.99
label_068445,TRANSACTION,txn_068445,LEGITIMATE,2025-10-21T15:45:04,fraud_analyst_review,0.91
label_068446,TRANSACTION,txn_068446,LEGITIMATE,2025-04-08T16:16:01,fraud_analyst_review,0.93
label_068447,TRANSACTION,txn_068447,LEGITIMATE,2025-06-01T10:30:10,fraud_analyst_review,0.87
label_068448,TRANSACTION,txn_068448,LEGITIMATE,2025-08-31T18:30:40,fraud_analyst_review,0.94
label_068449,TRANSACTION,txn_068449,LEGITIMATE,2025-11-25T22:49:24,automated_baseline,0.88
label_068450,TRANSACTION,txn_068450,LEGITIMATE,2025-11-28T00:30:16,automated_baseline,0.98
label_068451,TRANSACTION,txn_068451,LEGITIMATE,2025-02-20T00:31:44,automated_baseline,0.93
label_068452,TRANSACTION,txn_068452,LEGITIMATE,2025-05-02T21:44:34,fraud_analyst_review,0.85
label_068453,TRANSACTION,txn_068453,LEGITIMATE,2025-09-23T18:24:23,fraud_analyst_review,0.87
label_068454,TRANSACTION,txn_068454,LEGITIMATE,2025-09-05T20:04:57,fraud_analyst_review,0.92
label_068455,TRANSACTION,txn_068455,LEGITIMATE,2025-07-25T21:54:12,fraud_analyst_review,0.94
label_068456,TRANSACTION,txn_068456,LEGITIMATE,2025-12-05T09:30:04,automated_baseline,0.93
label_068457,TRANSACTION,txn_068457,LEGITIMATE,2025-09-06T18:11:03,automated_baseline,0.85
label_068458,TRANSACTION,txn_068458,LEGITIMATE,2025-06-03T21:41:23,fraud_analyst_review,0.92
label_068459,TRANSACTION,txn_068459,LEGITIMATE,2025-07-13T17:13:32,fraud_analyst_review,0.87
label_068460,TRANSACTION,txn_068460,LEGITIMATE,2025-02-12T13:46:04,automated_baseline,0.99
label_068461,TRANSACTION,txn_068461,LEGITIMATE,2025-01-08T19:52:53,fraud_analyst_review,0.95
label_068462,TRANSACTION,txn_068462,LEGITIMATE,2025-09-17T02:58:34,fraud_analyst_review,0.89
label_068463,TRANSACTION,txn_068463,LEGITIMATE,2025-04-08T20:50:31,fraud_analyst_review,0.94
label_068464,TRANSACTION,txn_068464,LEGITIMATE,2025-08-29T12:13:25,fraud_analyst_review,0.91
label_068465,TRANSACTION,txn_068465,LEGITIMATE,2025-06-25T10:37:38,fraud_analyst_review,0.91
label_068466,TRANSACTION,txn_068466,LEGITIMATE,2025-03-03T14:31:50,automated_baseline,0.96
label_068467,TRANSACTION,txn_068467,LEGITIMATE,2025-11-01T10:08:23,fraud_analyst_review,0.97
label_068468,TRANSACTION,txn_068468,LEGITIMATE,2025-09-10T18:04:26,fraud_analyst_review,0.96
label_068469,TRANSACTION,txn_068469,LEGITIMATE,2025-07-06T13:25:06,automated_baseline,0.88
label_068470,TRANSACTION,txn_068470,LEGITIMATE,2025-04-06T20:15:00,automated_baseline,0.95
label_068471,TRANSACTION,txn_068471,LEGITIMATE,2025-05-15T23:09:34,automated_baseline,0.95
label_068472,TRANSACTION,txn_068472,LEGITIMATE,2025-04-29T06:03:37,automated_baseline,0.85
label_068473,TRANSACTION,txn_068473,LEGITIMATE,2025-04-08T19:50:03,fraud_analyst_review,0.94
label_068474,TRANSACTION,txn_068474,LEGITIMATE,2025-09-02T00:21:50,fraud_analyst_review,0.99
label_068475,TRANSACTION,txn_068475,LEGITIMATE,2025-09-02T13:06:50,automated_baseline,0.87
label_068476,TRANSACTION,txn_068476,LEGITIMATE,2025-08-14T08:41:08,fraud_analyst_review,0.93
label_068477,TRANSACTION,txn_068477,LEGITIMATE,2025-07-11T02:14:51,fraud_analyst_review,0.92
label_068478,TRANSACTION,txn_068478,LEGITIMATE,2025-06-15T13:54:48,fraud_analyst_review,0.99
label_068479,TRANSACTION,txn_068479,LEGITIMATE,2025-02-04T08:29:53,fraud_analyst_review,0.95
label_068480,TRANSACTION,txn_068480,LEGITIMATE,2025-04-01T12:32:37,fraud_analyst_review,0.94
label_068481,TRANSACTION,txn_068481,LEGITIMATE,2025-09-03T00:46:12,automated_baseline,0.86
label_068482,TRANSACTION,txn_068482,LEGITIMATE,2025-05-13T21:46:35,automated_baseline,0.87
label_068483,TRANSACTION,txn_068483,LEGITIMATE,2025-04-24T21:15:26,automated_baseline,0.9
label_068484,TRANSACTION,txn_068484,LEGITIMATE,2025-08-18T14:19:29,automated_baseline,0.94
label_068485,TRANSACTION,txn_068485,LEGITIMATE,2025-06-06T21:42:28,automated_baseline,0.87
label_068486,TRANSACTION,txn_068486,LEGITIMATE,2025-10-26T13:36:42,fraud_analyst_review,0.93
label_068487,TRANSACTION,txn_068487,LEGITIMATE,2025-04-26T07:21:05,automated_baseline,0.92
label_068488,TRANSACTION,txn_068488,LEGITIMATE,2025-01-05T18:16:42,automated_baseline,0.86
label_068489,TRANSACTION,txn_068489,LEGITIMATE,2025-03-06T18:40:50,fraud_analyst_review,0.9
label_068490,TRANSACTION,txn_068490,LEGITIMATE,2025-04-04T09:22:14,automated_baseline,0.9
label_068491,TRANSACTION,txn_068491,LEGITIMATE,2025-04-28T12:38:56,automated_baseline,0.96
label_068492,TRANSACTION,txn_068492,LEGITIMATE,2025-09-10T08:32:20,fraud_analyst_review,0.91
label_068493,TRANSACTION,txn_068493,LEGITIMATE,2025-01-13T01:34:28,automated_baseline,0.98
label_068494,TRANSACTION,txn_068494,LEGITIMATE,2025-02-12T00:16:18,fraud_analyst_review,0.9
label_068495,TRANSACTION,txn_068495,LEGITIMATE,2025-12-06T13:44:38,automated_baseline,0.95
label_068496,TRANSACTION,txn_068496,LEGITIMATE,2025-04-28T14:53:00,automated_baseline,0.88
label_068497,TRANSACTION,txn_068497,LEGITIMATE,2025-05-04T13:09:32,automated_baseline,0.96
label_068498,TRANSACTION,txn_068498,LEGITIMATE,2025-04-21T07:24:45,fraud_analyst_review,0.85
label_068499,TRANSACTION,txn_068499,LEGITIMATE,2025-09-29T01:26:28,automated_baseline,0.98
label_068500,TRANSACTION,txn_068500,LEGITIMATE,2025-10-09T07:09:12,fraud_analyst_review,0.97
label_068501,TRANSACTION,txn_068501,LEGITIMATE,2025-09-01T16:49:21,automated_baseline,0.96
label_068502,TRANSACTION,txn_068502,LEGITIMATE,2025-01-31T16:23:11,automated_baseline,0.87
label_068503,TRANSACTION,txn_068503,LEGITIMATE,2025-11-18T15:52:55,automated_baseline,0.92
label_068504,TRANSACTION,txn_068504,LEGITIMATE,2025-05-02T08:09:49,automated_baseline,0.95
label_068505,TRANSACTION,txn_068505,LEGITIMATE,2025-12-24T11:28:39,fraud_analyst_review,0.91
label_068506,TRANSACTION,txn_068506,LEGITIMATE,2025-02-04T09:20:23,fraud_analyst_review,0.91
label_068507,TRANSACTION,txn_068507,LEGITIMATE,2025-06-06T16:27:57,automated_baseline,0.98
label_068508,TRANSACTION,txn_068508,LEGITIMATE,2025-08-09T17:38:31,automated_baseline,0.89
label_068509,TRANSACTION,txn_068509,LEGITIMATE,2025-01-09T02:25:43,automated_baseline,0.98
label_068510,TRANSACTION,txn_068510,LEGITIMATE,2025-10-19T08:54:51,automated_baseline,0.9
label_068511,TRANSACTION,txn_068511,LEGITIMATE,2025-03-04T00:16:54,fraud_analyst_review,0.9
label_068512,TRANSACTION,txn_068512,LEGITIMATE,2025-01-23T05:41:52,fraud_analyst_review,0.92
label_068513,TRANSACTION,txn_068513,LEGITIMATE,2025-10-23T11:34:03,fraud_analyst_review,0.88
label_068514,TRANSACTION,txn_068514,LEGITIMATE,2025-08-05T15:56:31,fraud_analyst_review,0.88
label_068515,TRANSACTION,txn_068515,LEGITIMATE,2025-03-08T18:52:14,fraud_analyst_review,0.95
label_068516,TRANSACTION,txn_068516,LEGITIMATE,2025-02-01T00:28:25,fraud_analyst_review,0.94
label_068517,TRANSACTION,txn_068517,LEGITIMATE,2025-02-01T09:34:25,automated_baseline,0.87
label_068518,TRANSACTION,txn_068518,LEGITIMATE,2025-07-08T09:25:28,automated_baseline,0.94
label_068519,TRANSACTION,txn_068519,LEGITIMATE,2025-05-07T23:45:30,fraud_analyst_review,0.94
label_068520,TRANSACTION,txn_068520,LEGITIMATE,2025-01-31T19:18:04,fraud_analyst_review,0.96
label_068521,TRANSACTION,txn_068521,LEGITIMATE,2025-02-15T00:31:30,fraud_analyst_review,0.93
label_068522,TRANSACTION,txn_068522,LEGITIMATE,2025-04-03T08:31:27,automated_baseline,0.94
label_068523,TRANSACTION,txn_068523,LEGITIMATE,2025-10-20T09:46:01,automated_baseline,0.98
label_068524,TRANSACTION,txn_068524,LEGITIMATE,2025-04-19T18:57:04,fraud_analyst_review,0.87
label_068525,TRANSACTION,txn_068525,LEGITIMATE,2025-04-19T22:15:04,fraud_analyst_review,0.92
label_068526,TRANSACTION,txn_068526,LEGITIMATE,2025-08-29T11:56:46,fraud_analyst_review,0.94
label_068527,TRANSACTION,txn_068527,LEGITIMATE,2025-05-04T03:42:38,automated_baseline,0.97
label_068528,TRANSACTION,txn_068528,LEGITIMATE,2025-11-06T23:24:01,automated_baseline,0.91
label_068529,TRANSACTION,txn_068529,LEGITIMATE,2025-04-26T21:02:12,automated_baseline,0.95
label_068530,TRANSACTION,txn_068530,LEGITIMATE,2025-03-20T01:48:46,automated_baseline,0.94
label_068531,TRANSACTION,txn_068531,LEGITIMATE,2025-09-10T17:54:52,fraud_analyst_review,0.95
label_068532,TRANSACTION,txn_068532,LEGITIMATE,2025-02-15T16:11:26,fraud_analyst_review,0.95
label_068533,TRANSACTION,txn_068533,LEGITIMATE,2025-11-12T03:24:13,automated_baseline,0.98
label_068534,TRANSACTION,txn_068534,LEGITIMATE,2025-12-13T17:53:19,fraud_analyst_review,0.86
label_068535,TRANSACTION,txn_068535,LEGITIMATE,2025-08-03T01:37:39,fraud_analyst_review,0.98
label_068536,TRANSACTION,txn_068536,LEGITIMATE,2025-09-24T02:57:00,automated_baseline,0.96
label_068537,TRANSACTION,txn_068537,LEGITIMATE,2025-02-13T16:08:36,fraud_analyst_review,0.96
label_068538,TRANSACTION,txn_068538,LEGITIMATE,2025-07-01T03:13:02,fraud_analyst_review,0.88
label_068539,TRANSACTION,txn_068539,LEGITIMATE,2025-07-05T03:29:31,automated_baseline,0.95
label_068540,TRANSACTION,txn_068540,LEGITIMATE,2025-09-13T01:24:07,automated_baseline,0.92
label_068541,TRANSACTION,txn_068541,LEGITIMATE,2025-06-05T02:05:51,fraud_analyst_review,0.87
label_068542,TRANSACTION,txn_068542,LEGITIMATE,2025-12-29T00:49:01,automated_baseline,0.92
label_068543,TRANSACTION,txn_068543,LEGITIMATE,2025-11-24T14:58:31,automated_baseline,0.94
label_068544,TRANSACTION,txn_068544,LEGITIMATE,2025-05-31T13:03:50,fraud_analyst_review,0.96
label_068545,TRANSACTION,txn_068545,LEGITIMATE,2025-12-26T00:51:12,fraud_analyst_review,0.93
label_068546,TRANSACTION,txn_068546,LEGITIMATE,2025-11-23T10:28:35,fraud_analyst_review,0.98
label_068547,TRANSACTION,txn_068547,LEGITIMATE,2025-01-27T05:42:00,fraud_analyst_review,0.91
label_068548,TRANSACTION,txn_068548,LEGITIMATE,2025-04-12T14:34:25,automated_baseline,0.85
label_068549,TRANSACTION,txn_068549,LEGITIMATE,2025-05-13T23:51:13,fraud_analyst_review,0.87
label_068550,TRANSACTION,txn_068550,LEGITIMATE,2025-06-26T04:04:20,fraud_analyst_review,0.88
label_068551,TRANSACTION,txn_068551,LEGITIMATE,2025-10-07T15:06:25,fraud_analyst_review,0.91
label_068552,TRANSACTION,txn_068552,LEGITIMATE,2025-09-22T13:12:04,fraud_analyst_review,0.89
label_068553,TRANSACTION,txn_068553,LEGITIMATE,2025-10-26T18:06:58,fraud_analyst_review,0.99
label_068554,TRANSACTION,txn_068554,LEGITIMATE,2025-11-22T06:10:38,fraud_analyst_review,0.92
label_068555,TRANSACTION,txn_068555,LEGITIMATE,2025-04-09T18:56:49,fraud_analyst_review,0.91
label_068556,TRANSACTION,txn_068556,LEGITIMATE,2025-09-09T20:53:19,automated_baseline,0.99
label_068557,TRANSACTION,txn_068557,LEGITIMATE,2025-09-12T03:56:19,fraud_analyst_review,0.91
label_068558,TRANSACTION,txn_068558,LEGITIMATE,2025-02-02T20:10:10,fraud_analyst_review,0.92
label_068559,TRANSACTION,txn_068559,LEGITIMATE,2025-12-27T00:51:12,fraud_analyst_review,0.95
label_068560,TRANSACTION,txn_068560,LEGITIMATE,2025-12-30T06:53:47,automated_baseline,0.85
label_068561,TRANSACTION,txn_068561,LEGITIMATE,2025-04-05T12:20:11,automated_baseline,0.94
label_068562,TRANSACTION,txn_068562,LEGITIMATE,2025-02-19T07:21:00,automated_baseline,0.95
label_068563,TRANSACTION,txn_068563,LEGITIMATE,2025-10-24T02:29:24,fraud_analyst_review,0.87
label_068564,TRANSACTION,txn_068564,LEGITIMATE,2025-05-02T05:11:22,automated_baseline,0.97
label_068565,TRANSACTION,txn_068565,LEGITIMATE,2025-03-21T11:54:38,automated_baseline,0.97
label_068566,TRANSACTION,txn_068566,LEGITIMATE,2025-03-16T08:30:30,automated_baseline,0.91
label_068567,TRANSACTION,txn_068567,LEGITIMATE,2025-12-15T08:00:58,fraud_analyst_review,0.92
label_068568,TRANSACTION,txn_068568,LEGITIMATE,2025-04-04T14:41:10,automated_baseline,0.86
label_068569,TRANSACTION,txn_068569,LEGITIMATE,2025-09-11T12:12:13,fraud_analyst_review,0.92
label_068570,TRANSACTION,txn_068570,LEGITIMATE,2025-09-09T01:49:00,automated_baseline,0.9
label_068571,TRANSACTION,txn_068571,LEGITIMATE,2025-01-30T10:21:01,fraud_analyst_review,0.96
label_068572,TRANSACTION,txn_068572,LEGITIMATE,2025-01-28T17:47:01,fraud_analyst_review,0.87
label_068573,TRANSACTION,txn_068573,LEGITIMATE,2025-05-27T05:09:46,fraud_analyst_review,0.89
label_068574,TRANSACTION,txn_068574,LEGITIMATE,2025-11-01T12:01:39,fraud_analyst_review,0.9
label_068575,TRANSACTION,txn_068575,LEGITIMATE,2025-08-02T03:10:50,automated_baseline,0.93
label_068576,TRANSACTION,txn_068576,LEGITIMATE,2025-11-11T08:01:49,automated_baseline,0.86
label_068577,TRANSACTION,txn_068577,LEGITIMATE,2025-04-25T02:09:11,fraud_analyst_review,0.9
label_068578,TRANSACTION,txn_068578,LEGITIMATE,2025-09-24T18:16:30,automated_baseline,0.96
label_068579,TRANSACTION,txn_068579,LEGITIMATE,2025-02-18T10:55:54,automated_baseline,0.89
label_068580,TRANSACTION,txn_068580,LEGITIMATE,2025-11-19T02:48:47,fraud_analyst_review,0.88
label_068581,TRANSACTION,txn_068581,LEGITIMATE,2025-07-23T22:52:21,fraud_analyst_review,0.92
label_068582,TRANSACTION,txn_068582,LEGITIMATE,2025-11-05T04:45:00,automated_baseline,0.86
label_068583,TRANSACTION,txn_068583,LEGITIMATE,2025-12-08T19:14:29,fraud_analyst_review,0.93
label_068584,TRANSACTION,txn_068584,LEGITIMATE,2025-07-25T22:19:41,fraud_analyst_review,0.99
label_068585,TRANSACTION,txn_068585,LEGITIMATE,2025-03-30T17:09:01,fraud_analyst_review,0.95
label_068586,TRANSACTION,txn_068586,LEGITIMATE,2025-07-12T23:13:39,fraud_analyst_review,0.89
label_068587,TRANSACTION,txn_068587,LEGITIMATE,2025-01-17T04:49:00,fraud_analyst_review,0.92
label_068588,TRANSACTION,txn_068588,LEGITIMATE,2025-03-18T17:39:20,fraud_analyst_review,0.93
label_068589,TRANSACTION,txn_068589,LEGITIMATE,2025-04-03T01:57:00,automated_baseline,0.98
label_068590,TRANSACTION,txn_068590,LEGITIMATE,2025-08-19T00:12:58,automated_baseline,0.98
label_068591,TRANSACTION,txn_068591,LEGITIMATE,2025-08-29T10:44:22,automated_baseline,0.89
label_068592,TRANSACTION,txn_068592,LEGITIMATE,2025-07-10T13:38:17,automated_baseline,0.88
label_068593,TRANSACTION,txn_068593,LEGITIMATE,2025-01-26T06:48:35,fraud_analyst_review,0.86
label_068594,TRANSACTION,txn_068594,LEGITIMATE,2025-10-07T14:38:52,automated_baseline,0.96
