tag_id,entity_type,entity_id,scenario_type,is_adversarial,is_hard_negative
tag_017293,TRANSACTION,txn_081116,account_takeover,False,False
tag_017294,TRANSACTION,txn_081117,account_takeover,False,False
tag_017295,TRANSACTION,txn_081118,account_takeover,False,False
tag_017296,TRANSACTION,txn_081119,account_takeover,False,False
tag_017297,TRANSACTION,txn_081120,account_takeover,False,False
tag_017298,TRANSACTION,txn_081121,account_takeover,False,False
tag_017299,TRANSACTION,txn_081122,account_takeover,False,False
tag_017300,TRANSACTION,txn_081123,account_takeover,False,False
tag_017301,TRANSACTION,txn_081124,account_takeover,False,False
tag_017302,TRANSACTION,txn_081125,account_takeover,False,False
tag_017303,TRANSACTION,txn_081126,account_takeover,False,False
tag_017304,TRANSACTION,txn_081127,account_takeover,False,False
tag_017305,TRANSACTION,txn_081128,account_takeover,False,False
tag_017306,TRANSACTION,txn_081129,account_takeover,False,False
tag_017307,TRANSACTION,txn_081130,account_takeover,False,False
tag_017308,TRANSACTION,txn_081131,account_takeover,False,False
tag_017309,TRANSACTION,txn_081132,account_takeover,False,False
tag_017310,TRANSACTION,txn_081133,account_takeover,False,False
tag_017311,TRANSACTION,txn_081134,account_takeover,False,False
tag_017312,TRANSACTION,txn_081135,account_takeover,False,False
tag_017313,TRANSACTION,txn_081136,account_takeover,False,False
tag_017314,TRANSACTION,txn_081137,account_takeover,False,False
tag_017315,TRANSACTION,txn_081138,account_takeover,False,False
tag_017316,TRANSACTION,txn_081139,account_takeover,False,False
tag_017317,TRANSACTION,txn_081140,account_takeover,False,False
tag_017318,TRANSACTION,txn_081141,account_takeover,False,False
tag_017319,TRANSACTION,txn_081142,account_takeover,False,False
tag_017320,TRANSACTION,txn_081143,account_takeover,False,False
tag_017321,TRANSACTION,txn_081144,account_takeover,False,False
tag_017322,TRANSACTION,txn_081145,account_takeover,False,False
tag_017323,TRANSACTION,txn_081146,account_takeover,False,False
tag_017324,TRANSACTION,txn_081147,account_takeover,False,False
tag_017325,TRANSACTION,txn_081148,account_takeover,False,False
tag_017326,TRANSACTION,txn_081149,account_takeover,False,False
tag_017327,TRANSACTION,txn_081150,account_takeover,False,False
tag_017328,TRANSACTION,txn_081151,account_takeover,False,False
tag_017329,TRANSACTION,txn_081152,account_takeover,False,False
tag_017330,TRANSACTION,txn_081153,account_takeover,False,False
tag_017331,TRANSACTION,txn_081154,account_takeover,False,False
tag_017332,TRANSACTION,txn_081155,account_takeover,False,False
tag_017333,TRANSACTION,txn_081156,account_takeover,False,False
tag_017334,TRANSACTION,txn_081157,account_takeover,False,False
tag_017335,TRANSACTION,txn_081158,account_takeover,False,False
tag_017336,TRANSACTION,txn_081159,account_takeover,False,False
tag_017337,TRANSACTION,txn_081160,account_takeover,False,False
tag_017338,TRANSACTION,txn_081161,account_takeover,False,False
tag_017339,TRANSACTION,txn_081162,account_takeover,False,False
tag_017340,TRANSACTION,txn_081163,account_takeover,False,False
tag_017341,TRANSACTION,txn_081164,account_takeover,False,False
tag_017342,TRANSACTION,txn_081165,account_takeover,False,False
tag_017343,TRANSACTION,txn_081166,account_takeover,False,False
tag_017344,TRANSACTION,txn_081167,account_takeover,False,False
tag_017345,TRANSACTION,txn_081168,account_takeover,False,False
tag_017346,TRANSACTION,txn_081169,account_takeover,False,False
tag_017347,TRANSACTION,txn_081170,account_takeover,False,False
tag_017348,TRANSACTION,txn_081171,account_takeover,False,False
tag_017349,TRANSACTION,txn_081172,account_takeover,False,False
tag_017350,TRANSACTION,txn_081173,account_takeover,False,False
tag_017351,TRANSACTION,txn_081174,account_takeover,False,False
tag_017352,TRANSACTION,txn_081175,account_takeover,False,False
tag_017353,TRANSACTION,txn_081176,account_takeover,False,False
tag_017354,TRANSACTION,txn_081177,account_takeover,False,False
tag_017355,TRANSACTION,txn_081178,account_takeover,False,False
tag_017356,TRANSACTION,txn_081179,account_takeover,False,False
tag_017357,TRANSACTION,txn_081180,account_takeover,False,False
tag_017358,TRANSACTION,txn_081181,account_takeover,False,False
tag_017359,TRANSACTION,txn_081182,account_takeover,False,False
tag_017360,TRANSACTION,txn_081183,account_takeover,False,False
tag_017361,TRANSACTION,txn_081184,account_takeover,False,False
tag_017362,TRANSACTION,txn_081185,account_takeover,False,False
tag_017363,TRANSACTION,txn_081186,account_takeover,False,False
tag_017364,TRANSACTION,txn_081187,account_takeover,False,False
tag_017365,TRANSACTION,txn_081188,account_takeover,False,False
tag_017366,TRANSACTION,txn_081189,account_takeover,False,False
tag_017367,TRANSACTION,txn_081190,account_takeover,False,False
tag_017368,TRANSACTION,txn_081191,account_takeover,False,False
tag_017369,TRANSACTION,txn_081192,account_takeover,False,False
tag_017370,TRANSACTION,txn_081193,account_takeover,False,False
tag_017371,TRANSACTION,txn_081194,account_takeover,False,False
tag_017372,TRANSACTION,txn_081195,account_takeover,False,False
tag_017373,TRANSACTION,txn_081196,account_takeover,False,False
tag_017374,TRANSACTION,txn_081197,account_takeover,False,False
tag_017375,TRANSACTION,txn_081198,account_takeover,False,False
tag_017376,TRANSACTION,txn_081199,account_takeover,False,False
tag_017377,TRANSACTION,txn_081200,account_takeover,False,False
tag_017378,TRANSACTION,txn_081201,account_takeover,False,False
tag_017379,TRANSACTION,txn_081202,account_takeover,False,False
tag_017380,TRANSACTION,txn_081203,account_takeover,False,False
tag_017381,TRANSACTION,txn_081204,account_takeover,False,False
tag_017382,TRANSACTION,txn_081205,account_takeover,False,False
tag_017383,TRANSACTION,txn_081206,account_takeover,False,False
tag_017384,TRANSACTION,txn_081207,account_takeover,False,False
tag_017385,TRANSACTION,txn_081208,account_takeover,False,False
tag_017386,TRANSACTION,txn_081209,account_takeover,False,False
tag_017387,TRANSACTION,txn_081210,account_takeover,False,False
tag_017388,TRANSACTION,txn_081211,account_takeover,False,False
tag_017389,TRANSACTION,txn_081212,account_takeover,False,False
tag_017390,TRANSACTION,txn_081213,account_takeover,False,False
tag_017391,TRANSACTION,txn_081214,account_takeover,False,False
tag_017392,TRANSACTION,txn_081215,account_takeover,False,False
tag_017393,TRANSACTION,txn_081216,account_takeover,False,False
tag_017394,TRANSACTION,txn_081217,account_takeover,False,False
tag_017395,TRANSACTION,txn_081218,account_takeover,False,False
tag_017396,TRANSACTION,txn_081219,account_takeover,False,False
tag_017397,TRANSACTION,txn_081220,account_takeover,False,False
tag_017398,TRANSACTION,txn_081221,account_takeover,False,False
tag_017399,TRANSACTION,txn_081222,account_takeover,False,False
tag_017400,TRANSACTION,txn_081223,account_takeover,False,False
tag_017401,TRANSACTION,txn_081224,account_takeover,False,False
tag_017402,TRANSACTION,txn_081225,account_takeover,False,False
tag_017403,TRANSACTION,txn_081226,account_takeover,False,False
tag_017404,TRANSACTION,txn_081227,account_takeover,False,False
tag_017405,TRANSACTION,txn_081228,account_takeover,False,False
tag_017406,TRANSACTION,txn_081229,account_takeover,False,False
tag_017407,TRANSACTION,txn_081230,account_takeover,False,False
tag_017408,TRANSACTION,txn_081231,account_takeover,False,False
tag_017409,TRANSACTION,txn_081232,account_takeover,False,False
tag_017410,TRANSACTION,txn_081233,account_takeover,False,False
tag_017411,TRANSACTION,txn_081234,account_takeover,False,False
tag_017412,TRANSACTION,txn_081235,account_takeover,False,False
tag_017413,TRANSACTION,txn_081236,account_takeover,False,False
tag_017414,TRANSACTION,txn_081237,account_takeover,False,False
tag_017415,TRANSACTION,txn_081238,account_takeover,False,False
tag_017416,TRANSACTION,txn_081239,account_takeover,False,False
tag_017417,TRANSACTION,txn_081240,account_takeover,False,False
tag_017418,TRANSACTION,txn_081241,account_takeover,False,False
tag_017419,TRANSACTION,txn_081242,account_takeover,False,False
tag_017420,TRANSACTION,txn_081243,account_takeover,False,False
tag_017421,TRANSACTION,txn_081244,account_takeover,False,False
tag_017422,TRANSACTION,txn_081245,account_takeover,False,False
tag_017423,TRANSACTION,txn_081246,account_takeover,False,False
tag_017424,TRANSACTION,txn_081247,account_takeover,False,False
tag_017425,TRANSACTION,txn_081248,account_takeover,False,False
tag_017426,TRANSACTION,txn_081249,account_takeover,False,False
tag_017427,TRANSACTION,txn_081250,account_takeover,False,False
tag_017428,TRANSACTION,txn_081251,account_takeover,False,False
tag_017429,TRANSACTION,txn_081252,account_takeover,False,False
tag_017430,TRANSACTION,txn_081253,account_takeover,False,False
tag_017431,TRANSACTION,txn_081254,account_takeover,False,False
tag_017432,TRANSACTION,txn_081255,account_takeover,False,False
tag_017433,TRANSACTION,txn_081256,account_takeover,False,False
tag_017434,TRANSACTION,txn_081257,account_takeover,False,False
tag_017435,TRANSACTION,txn_081258,account_takeover,False,False
tag_017436,TRANSACTION,txn_081259,account_takeover,False,False
tag_017437,TRANSACTION,txn_081260,account_takeover,False,False
tag_017438,TRANSACTION,txn_081261,account_takeover,False,False
tag_017439,TRANSACTION,txn_081262,account_takeover,False,False
tag_017440,TRANSACTION,txn_081263,account_takeover,False,False
tag_017441,TRANSACTION,txn_081264,account_takeover,False,False
tag_017442,TRANSACTION,txn_081265,card_testing,False,False
tag_017443,TRANSACTION,txn_081266,card_testing,False,False
tag_017444,TRANSACTION,txn_081267,card_testing,False,False
tag_017445,TRANSACTION,txn_081268,card_testing,False,False
tag_017446,TRANSACTION,txn_081269,card_testing,False,False
tag_017447,TRANSACTION,txn_081270,card_testing,False,False
tag_017448,TRANSACTION,txn_081271,card_testing,False,False
tag_017449,TRANSACTION,txn_081272,card_testing,False,False
tag_017450,TRANSACTION,txn_081273,card_testing,False,False
tag_017451,TRANSACTION,txn_081274,card_testing,False,False
tag_017452,TRANSACTION,txn_081275,card_testing,False,False
tag_017453,TRANSACTION,txn_081276,card_testing,False,False
tag_017454,TRANSACTION,txn_081277,card_testing,False,False
tag_017455,TRANSACTION,txn_081278,card_testing,False,False
tag_017456,TRANSACTION,txn_081279,card_testing,False,False
tag_017457,TRANSACTION,txn_081280,card_testing,False,False
tag_017458,TRANSACTION,txn_081281,card_testing,False,False
tag_017459,TRANSACTION,txn_081282,card_testing,False,False
tag_017460,TRANSACTION,txn_081283,card_testing,False,False
tag_017461,TRANSACTION,txn_081284,card_testing,False,False
tag_017462,TRANSACTION,txn_081285,card_testing,False,False
tag_017463,TRANSACTION,txn_081286,card_testing,False,False
tag_017464,TRANSACTION,txn_081287,card_testing,False,False
tag_017465,TRANSACTION,txn_081288,card_testing,False,False
tag_017466,TRANSACTION,txn_081289,card_testing,False,False
tag_017467,TRANSACTION,txn_081290,card_testing,False,False
tag_017468,TRANSACTION,txn_081291,card_testing,False,False
tag_017469,TRANSACTION,txn_081292,card_testing,False,False
tag_017470,TRANSACTION,txn_081293,card_testing,False,False
tag_017471,TRANSACTION,txn_081294,card_testing,False,False
tag_017472,TRANSACTION,txn_081295,card_testing,False,False
tag_017473,TRANSACTION,txn_081296,card_testing,False,False
tag_017474,TRANSACTION,txn_081297,card_testing,False,False
tag_017475,TRANSACTION,txn_081298,card_testing,False,False
tag_017476,TRANSACTION,txn_081299,card_testing,False,False
tag_017477,TRANSACTION,txn_081300,card_testing,False,False
tag_017478,TRANSACTION,txn_081301,card_testing,False,False
tag_017479,TRANSACTION,txn_081302,card_testing,False,False
tag_017480,TRANSACTION,txn_081303,card_testing,False,False
tag_017481,TRANSACTION,txn_081304,card_testing,False,False
tag_017482,TRANSACTION,txn_081305,card_testing,False,False
tag_017483,TRANSACTION,txn_081306,card_testing,False,False
tag_017484,TRANSACTION,txn_081307,card_testing,False,False
tag_017485,TRANSACTION,txn_081308,card_testing,False,False
tag_017486,TRANSACTION,txn_081309,card_testing,False,False
tag_017487,TRANSACTION,txn_081310,card_testing,False,False
tag_017488,TRANSACTION,txn_081311,card_testing,False,False
tag_017489,TRANSACTION,txn_081312,card_testing,False,False
tag_017490,TRANSACTION,txn_081313,card_testing,False,False
tag_017491,TRANSACTION,txn_081314,card_testing,False,False
tag_017492,TRANSACTION,txn_081315,card_testing,False,False
tag_017493,TRANSACTION,txn_081316,card_testing,False,False
tag_017494,TRANSACTION,txn_081317,card_testing,False,False
tag_017495,TRANSACTION,txn_081318,card_testing,False,False
tag_017496,TRANSACTION,txn_081319,card_testing,False,False
tag_017497,TRANSACTION,txn_081320,card_testing,False,False
tag_017498,TRANSACTION,txn_081321,card_testing,False,False
tag_017499,TRANSACTION,txn_081322,card_testing,False,False
tag_017500,TRANSACTION,txn_081323,card_testing,False,False
tag_017501,TRANSACTION,txn_081324,card_testing,False,False
tag_017502,TRANSACTION,txn_081325,card_testing,False,False
tag_017503,TRANSACTION,txn_081326,card_testing,False,False
tag_017504,TRANSACTION,txn_081327,card_testing,False,False
tag_017505,TRANSACTION,txn_081328,card_testing,False,False
tag_017506,TRANSACTION,txn_081329,card_testing,False,False
tag_017507,TRANSACTION,txn_081330,card_testing,False,False
tag_017508,TRANSACTION,txn_081331,card_testing,False,False
tag_017509,TRANSACTION,txn_081332,card_testing,False,False
tag_017510,TRANSACTION,txn_081333,card_testing,False,False
tag_017511,TRANSACTION,txn_081334,card_testing,False,False
tag_017512,TRANSACTION,txn_081335,card_testing,False,False
tag_017513,TRANSACTION,txn_081336,card_testing,False,False
tag_017514,TRANSACTION,txn_081337,card_testing,False,False
tag_017515,TRANSACTION,txn_081338,card_testing,False,False
tag_017516,TRANSACTION,txn_081339,card_testing,False,False
tag_017517,TRANSACTION,txn_081340,card_testing,False,False
tag_017518,TRANSACTION,txn_081341,card_testing,False,False
tag_017519,TRANSACTION,txn_081342,card_testing,False,False
tag_017520,TRANSACTION,txn_081343,card_testing,False,False
tag_017521,TRANSACTION,txn_081344,card_testing,False,False
tag_017522,TRANSACTION,txn_081345,card_testing,False,False
tag_017523,TRANSACTION,txn_081346,card_testing,False,False
tag_017524,TRANSACTION,txn_081347,card_testing,False,False
tag_017525,TRANSACTION,txn_081348,card_testing,False,False
tag_017526,TRANSACTION,txn_081349,card_testing,False,False
tag_017527,TRANSACTION,txn_081350,card_testing,False,False
tag_017528,TRANSACTION,txn_081351,card_testing,False,False
tag_017529,TRANSACTION,txn_081352,card_testing,False,False
tag_017530,TRANSACTION,txn_081353,card_testing,False,False
tag_017531,TRANSACTION,txn_081354,card_testing,False,False
tag_017532,TRANSACTION,txn_081355,card_testing,False,False
tag_017533,TRANSACTION,txn_081356,card_testing,False,False
tag_017534,TRANSACTION,txn_081357,card_testing,False,False
tag_017535,TRANSACTION,txn_081358,card_testing,False,False
tag_017536,TRANSACTION,txn_081359,card_testing,False,False
tag_017537,TRANSACTION,txn_081360,card_testing,False,False
tag_017538,TRANSACTION,txn_081361,card_testing,False,False
tag_017539,TRANSACTION,txn_081362,card_testing,False,False
tag_017540,TRANSACTION,txn_081363,card_testing,False,False
tag_017541,TRANSACTION,txn_081364,card_testing,False,False
tag_017542,TRANSACTION,txn_081365,card_testing,False,False
tag_017543,TRANSACTION,txn_081366,card_testing,False,False
tag_017544,TRANSACTION,txn_081367,card_testing,False,False
tag_017545,TRANSACTION,txn_081368,card_testing,False,False
tag_017546,TRANSACTION,txn_081369,card_testing,False,False
tag_017547,TRANSACTION,txn_081370,card_testing,False,False
tag_017548,TRANSACTION,txn_081371,card_testing,False,False
tag_017549,TRANSACTION,txn_081372,card_testing,False,False
